timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T06:23:09.7319651Z	2026-06-10T15:23:09.7319651+09:00	MoveNavScene	candidate_changed	Browsing	6		0.7500	0.6432	from=5; to=6; reason=move_position; artifact_index=6; artifact_id=17; title=빗살무늬토기; 
2026-06-10T06:23:10.5210466Z	2026-06-10T15:23:10.5210466+09:00	MoveNavScene	candidate_changed	Browsing	7		0.9167	0.6356	from=6; to=7; reason=move_position; artifact_index=7; artifact_id=5; title=백자 달항아리; 
2026-06-10T06:23:10.9511972Z	2026-06-10T15:23:10.9511972+09:00	MoveNavScene	touch_started	Browsing	7		0.9252	0.6381	left(x=1.000, y=0.880, rawX=1.000, rawY=0.880, visibility=0.785, touching=True) right(x=0.829, y=0.818, rawX=0.829, rawY=0.818, visibility=0.531, touching=False) touchX=1.000, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:23:10.9521959Z	2026-06-10T15:23:10.9521959+09:00	MoveNavScene	selection_confirmed	Browsing	7	7	0.9252	0.6381	artifact_index=7; artifact_id=5; title=백자 달항아리; navigation=move
2026-06-10T06:23:10.9521959Z	2026-06-10T15:23:10.9521959+09:00	MoveNavScene	mode_changed	TouchConfirmed	7	7	0.9252	0.6381	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=7; artifact_id=5; title=백자 달항아리
2026-06-10T06:23:11.2794416Z	2026-06-10T15:23:11.2794416+09:00	MoveNavScene	touch_ended	TouchConfirmed	7	7	0.9621	0.7152	navigation=move
2026-06-10T06:23:11.4015957Z	2026-06-10T15:23:11.4015957+09:00	MoveNavScene	mode_changed	Detail	7	7	0.9615	0.7104	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=7; artifact_id=5; title=백자 달항아리
2026-06-10T06:23:11.4015957Z	2026-06-10T15:23:11.4015957+09:00	MoveNavScene	detail_entered	Detail	7	7	0.9615	0.7104	artifact_index=7; artifact_id=5; title=백자 달항아리; navigation=move
2026-06-10T06:23:13.1357105Z	2026-06-10T15:23:13.1357105+09:00	MoveNavScene	candidate_changed	Detail	6	7	0.9165	0.5957	from=7; to=6; reason=move_position; artifact_index=6; artifact_id=17; title=빗살무늬토기; 
2026-06-10T06:23:14.0496619Z	2026-06-10T15:23:14.0496619+09:00	MoveNavScene	touch_started	Detail	6	7	0.8456	0.6297	left(x=0.907, y=0.683, rawX=0.907, rawY=0.683, visibility=0.841, touching=False) right(x=0.752, y=0.887, rawX=0.752, rawY=0.887, visibility=0.999, touching=True) touchX=0.752, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:23:14.0507890Z	2026-06-10T15:23:14.0507890+09:00	MoveNavScene	mode_changed	Browsing	6	7	0.8456	0.6297	from=Detail; to=Browsing; reason=detail_touch_exit; navigation=move; artifact_index=7; artifact_id=5; title=백자 달항아리
2026-06-10T06:23:14.0507890Z	2026-06-10T15:23:14.0507890+09:00	MoveNavScene	detail_exited	Browsing	6	7	0.8456	0.6297	artifact_index=7; artifact_id=5; title=백자 달항아리; navigation=move; reason=touch
2026-06-10T06:23:14.7005301Z	2026-06-10T15:23:14.7005301+09:00	MoveNavScene	touch_ended	Browsing	6		0.8213	0.6421	navigation=move
2026-06-10T06:23:15.4422678Z	2026-06-10T15:23:15.4422678+09:00	MoveNavScene	touch_started	Browsing	6		0.8133	0.6466	left(x=0.873, y=0.714, rawX=0.873, rawY=0.714, visibility=0.842, touching=False) right(x=0.741, y=0.890, rawX=0.741, rawY=0.890, visibility=0.998, touching=True) touchX=0.741, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:23:15.4432755Z	2026-06-10T15:23:15.4432755+09:00	MoveNavScene	selection_confirmed	Browsing	6	6	0.8133	0.6466	artifact_index=6; artifact_id=17; title=빗살무늬토기; navigation=move
2026-06-10T06:23:15.4432755Z	2026-06-10T15:23:15.4432755+09:00	MoveNavScene	mode_changed	TouchConfirmed	6	6	0.8133	0.6466	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=6; artifact_id=17; title=빗살무늬토기
2026-06-10T06:23:15.8990446Z	2026-06-10T15:23:15.8990446+09:00	MoveNavScene	mode_changed	Detail	6	6	0.8141	0.6546	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=6; artifact_id=17; title=빗살무늬토기
2026-06-10T06:23:15.8995561Z	2026-06-10T15:23:15.8995561+09:00	MoveNavScene	detail_entered	Detail	6	6	0.8141	0.6546	artifact_index=6; artifact_id=17; title=빗살무늬토기; navigation=move
2026-06-10T06:23:18.0982243Z	2026-06-10T15:23:18.0982243+09:00	MoveNavScene	touch_ended	Detail	6	6	0.8221	0.6491	navigation=move
2026-06-10T06:23:20.5113408Z	2026-06-10T15:23:20.5113408+09:00	MoveNavScene	candidate_changed	Detail	5	6	0.7498	0.4313	from=6; to=5; reason=move_position; artifact_index=5; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T06:23:22.7992307Z	2026-06-10T15:23:22.7992307+09:00	MoveNavScene	space_pressed	Detail	5	6	0.6340	0.2746	navigation=MoveDistance; candidate=artifact_index=5; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; selected=artifact_index=6; artifact_id=17; title=빗살무늬토기
2026-06-10T06:23:26.1854690Z	2026-06-10T15:23:26.1854690+09:00	MoveNavScene	pose_tracking_lost	Detail	5	6	0.5935	0.1442	position=0.5935; depth=0.1442
2026-06-10T06:23:26.1869859Z	2026-06-10T15:23:26.1869859+09:00	MoveNavScene	mode_changed	Overview	5	6	0.5935	0.1442	from=Detail; to=Overview; reason=pose_lost; 
2026-06-10T06:23:27.3130458Z	2026-06-10T15:23:27.3130458+09:00	MoveNavScene	intro_back_clicked	Overview			0.5935	0.1442	target_scene=IntroScene
2026-06-10T06:23:27.3157187Z	2026-06-10T15:23:27.3157187+09:00	MoveNavScene	session_end	Overview			0.5935	0.1442	navigation=MoveDistance
