timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T05:12:42.6803314Z	2026-06-10T14:12:42.6813398+09:00	MoveNavScene	touch_started	Browsing	1		0.0519	0.6212	left(x=0.291, y=0.622, rawX=0.291, rawY=0.622, visibility=0.988, touching=False) right(x=0.241, y=0.930, rawX=0.241, rawY=0.930, visibility=1.000, touching=True) touchX=0.241, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T05:12:42.6813398Z	2026-06-10T14:12:42.6813398+09:00	MoveNavScene	selection_confirmed	Browsing	1	1	0.0519	0.6212	artifact_index=1; artifact_id=10; title=화각필통; navigation=move
2026-06-10T05:12:42.6813398Z	2026-06-10T14:12:42.6813398+09:00	MoveNavScene	mode_changed	TouchConfirmed	1	1	0.0519	0.6212	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=1; artifact_id=10; title=화각필통
2026-06-10T05:12:42.7232928Z	2026-06-10T14:12:42.7232928+09:00	MoveNavScene	candidate_changed	TouchConfirmed	2	1	0.0842	0.6361	from=1; to=2; reason=move_position; artifact_index=2; artifact_id=6; title=청자 상감 포류 수금문 매병; 
2026-06-10T05:12:43.0042456Z	2026-06-10T14:12:43.0042456+09:00	MoveNavScene	touch_ended	TouchConfirmed	2	1	0.1554	0.6688	navigation=move
2026-06-10T05:12:43.1310781Z	2026-06-10T14:12:43.1310781+09:00	MoveNavScene	mode_changed	Detail	2	1	0.1462	0.6579	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=1; artifact_id=10; title=화각필통
2026-06-10T05:12:43.1325831Z	2026-06-10T14:12:43.1325831+09:00	MoveNavScene	detail_entered	Detail	2	1	0.1462	0.6579	artifact_index=1; artifact_id=10; title=화각필통; navigation=move
2026-06-10T05:12:45.5290632Z    2026-06-10T14:12:45.5290632+09:00   MoveNavScene    space_pressed	Detail	1	1   0.1462	0.6579  navigation=MoveDistance; candidate=artifact_index=1; artifact_id=10; title=화각필통; selected=artifact_index=1; artifact_id=10; title=화각필통;
2026-06-10T05:12:46.6659510Z	2026-06-10T14:12:46.6659510+09:00	MoveNavScene	candidate_changed	Detail	1	1	0.0833	0.5838	from=2; to=1; reason=move_position; artifact_index=1; artifact_id=10; title=화각필통; 
2026-06-10T05:12:46.8137233Z	2026-06-10T14:12:46.8137233+09:00	MoveNavScene	candidate_changed	Detail	2	1	0.0842	0.5946	from=1; to=2; reason=move_position; artifact_index=2; artifact_id=6; title=청자 상감 포류 수금문 매병; 
2026-06-10T05:12:49.0694667Z	2026-06-10T14:12:49.0694667+09:00	MoveNavScene	candidate_changed	Detail	3	1	0.2560	0.5115	from=2; to=3; reason=move_position; artifact_index=3; artifact_id=15; title=검파형 동기; 
2026-06-10T05:12:49.5411106Z	2026-06-10T14:12:49.5411106+09:00	MoveNavScene	candidate_changed	Detail	4	1	0.4170	0.3624	from=3; to=4; reason=move_position; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; 
2026-06-10T05:12:51.0542974Z	2026-06-10T14:12:51.0542974+09:00	MoveNavScene	intro_back_clicked	Detail	4	1	0.5262	0.1523	target_scene=IntroScene
2026-06-10T05:12:51.0568147Z	2026-06-10T14:12:51.0568147+09:00	MoveNavScene	session_end	Detail	4	1	0.5262	0.1523	navigation=MoveDistance
