timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:33:44.5022826Z	2026-06-10T16:33:44.5022826+09:00	TouchNavScene	touch_started	Browsing	1		0.3935	0.3084	left(x=0.000, y=0.000, rawX=0.419, rawY=0.671, visibility=0.107, touching=False) right(x=0.459, y=0.871, rawX=0.474, rawY=0.891, visibility=0.995, touching=True) touchX=0.459, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:33:44.5032884Z	2026-06-10T16:33:44.5032884+09:00	TouchNavScene	selection_confirmed	Browsing	1	1	0.3935	0.3084	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.459
2026-06-10T07:33:44.5032884Z	2026-06-10T16:33:44.5032884+09:00	TouchNavScene	mode_changed	Detail	1	1	0.3935	0.3084	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.459; artifact_index=1; artifact_id=14; title=요령식 동검
2026-06-10T07:33:44.5032884Z	2026-06-10T16:33:44.5032884+09:00	TouchNavScene	detail_entered	Detail	1	1	0.3935	0.3084	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.459
2026-06-10T07:33:45.3424992Z	2026-06-10T16:33:45.3424992+09:00	TouchNavScene	touch_ended	Detail	1	1	0.4231	0.2695	navigation=touch
2026-06-10T07:33:46.8791109Z	2026-06-10T16:33:46.8791109+09:00	TouchNavScene	space_pressed	Detail	1	1	0.4762	0.3192	navigation=ScreenTouch; candidate=artifact_index=1; artifact_id=14; title=요령식 동검; selected=artifact_index=1; artifact_id=14; title=요령식 동검
2026-06-10T07:33:58.5877770Z	2026-06-10T16:33:58.5877770+09:00	TouchNavScene	touch_started	Detail	1	1	0.3712	0.4169	left(x=0.000, y=0.000, rawX=0.383, rawY=0.620, visibility=0.242, touching=False) right(x=0.376, y=0.870, rawX=0.369, rawY=0.925, visibility=0.999, touching=True) touchX=0.376, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:33:58.5895875Z	2026-06-10T16:33:58.5895875+09:00	TouchNavScene	mode_changed	Browsing	1	1	0.3712	0.4169	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.376; artifact_index=1; artifact_id=14; title=요령식 동검
2026-06-10T07:33:58.5895875Z	2026-06-10T16:33:58.5895875+09:00	TouchNavScene	detail_exited	Browsing	1	1	0.3712	0.4169	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.376
2026-06-10T07:33:59.5955078Z	2026-06-10T16:33:59.5955078+09:00	TouchNavScene	touch_ended	Browsing	1		0.3460	0.3757	navigation=touch
2026-06-10T07:34:02.3488194Z	2026-06-10T16:34:02.3488194+09:00	TouchNavScene	touch_started	Browsing	1		0.5834	0.3794	left(x=0.000, y=0.000, rawX=0.606, rawY=0.586, visibility=0.012, touching=False) right(x=0.721, y=0.871, rawX=0.739, rawY=0.900, visibility=0.776, touching=True) touchX=0.721, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:34:02.3503323Z	2026-06-10T16:34:02.3503323+09:00	TouchNavScene	candidate_changed	Browsing	2		0.5834	0.3794	from=1; to=2; reason=touch_right; artifact_index=2; artifact_id=15; title=검파형 동기; touchX=0.721
2026-06-10T07:34:06.0684050Z	2026-06-10T16:34:06.0684050+09:00	TouchNavScene	touch_ended	Browsing	2		0.6858	0.3120	navigation=touch
2026-06-10T07:34:06.5847053Z	2026-06-10T16:34:06.5847053+09:00	TouchNavScene	touch_started	Browsing	2		0.6845	0.3128	left(x=0.000, y=0.000, rawX=0.725, rawY=0.607, visibility=0.007, touching=False) right(x=0.811, y=0.870, rawX=0.818, rawY=0.963, visibility=0.933, touching=True) touchX=0.811, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:34:06.5861059Z	2026-06-10T16:34:06.5861059+09:00	TouchNavScene	candidate_changed	Browsing	3		0.6845	0.3128	from=2; to=3; reason=touch_right; artifact_index=3; artifact_id=7; title=점토불두; touchX=0.811
2026-06-10T07:34:12.4217712Z	2026-06-10T16:34:12.4217712+09:00	TouchNavScene	touch_ended	Browsing	3		0.6850	0.3074	navigation=touch
2026-06-10T07:34:13.1100236Z	2026-06-10T16:34:13.1100236+09:00	TouchNavScene	touch_started	Browsing	3		0.7072	0.3140	left(x=0.853, y=0.871, rawX=0.867, rawY=0.885, visibility=0.800, touching=True) right(x=0.000, y=0.000, rawX=0.774, rawY=0.589, visibility=0.020, touching=False) touchX=0.853, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:34:13.1110290Z	2026-06-10T16:34:13.1110290+09:00	TouchNavScene	candidate_changed	Browsing	4		0.7072	0.3140	from=3; to=4; reason=touch_right; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; touchX=0.853
2026-06-10T07:34:14.0759993Z	2026-06-10T16:34:14.0759993+09:00	TouchNavScene	touch_ended	Browsing	4		0.7472	0.3383	navigation=touch
2026-06-10T07:34:14.7839145Z	2026-06-10T16:34:14.7839145+09:00	TouchNavScene	touch_started	Browsing	4		0.7396	0.3467	left(x=0.000, y=0.000, rawX=0.666, rawY=0.638, visibility=0.001, touching=False) right(x=0.899, y=0.928, rawX=0.899, rawY=0.928, visibility=0.506, touching=True) touchX=0.899, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:34:14.7854365Z	2026-06-10T16:34:14.7854365+09:00	TouchNavScene	candidate_changed	Browsing	5		0.7396	0.3467	from=4; to=5; reason=touch_right; artifact_index=5; artifact_id=6; title=청자 상감 포류 수금문 매병; touchX=0.899
2026-06-10T07:34:15.2190749Z	2026-06-10T16:34:15.2190749+09:00	TouchNavScene	touch_ended	Browsing	5		0.7360	0.3296	navigation=touch
2026-06-10T07:34:15.3456285Z	2026-06-10T16:34:15.3456285+09:00	TouchNavScene	touch_started	Browsing	5		0.7315	0.3329	left(x=0.880, y=0.906, rawX=0.880, rawY=0.906, visibility=0.961, touching=True) right(x=0.000, y=0.000, rawX=0.659, rawY=0.641, visibility=0.017, touching=False) touchX=0.880, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:34:15.3466356Z	2026-06-10T16:34:15.3466356+09:00	TouchNavScene	candidate_changed	Browsing	6		0.7315	0.3329	from=5; to=6; reason=touch_right; artifact_index=6; artifact_id=17; title=빗살무늬토기; touchX=0.880
2026-06-10T07:34:18.2148537Z	2026-06-10T16:34:18.2148537+09:00	TouchNavScene	touch_ended	Browsing	6		0.7409	0.3338	navigation=touch
2026-06-10T07:34:18.3382438Z	2026-06-10T16:34:18.3382438+09:00	TouchNavScene	touch_started	Browsing	6		0.7394	0.3329	left(x=0.000, y=0.000, rawX=0.689, rawY=0.610, visibility=0.003, touching=False) right(x=0.879, y=0.927, rawX=0.879, rawY=0.927, visibility=0.605, touching=True) touchX=0.879, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:34:18.3392502Z	2026-06-10T16:34:18.3392502+09:00	TouchNavScene	candidate_changed	Browsing	7		0.7394	0.3329	from=6; to=7; reason=touch_right; artifact_index=7; artifact_id=5; title=백자 달항아리; touchX=0.879
2026-06-10T07:34:18.4610794Z	2026-06-10T16:34:18.4610794+09:00	TouchNavScene	touch_ended	Browsing	7		0.7407	0.3332	navigation=touch
2026-06-10T07:34:18.5528056Z	2026-06-10T16:34:18.5528056+09:00	TouchNavScene	touch_started	Browsing	7		0.7426	0.3355	left(x=0.884, y=0.937, rawX=0.884, rawY=0.937, visibility=0.815, touching=True) right(x=0.000, y=0.000, rawX=0.673, rawY=0.628, visibility=0.006, touching=False) touchX=0.884, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:34:19.5378191Z	2026-06-10T16:34:19.5378191+09:00	TouchNavScene	touch_ended	Browsing	7		0.7279	0.4037	navigation=touch
2026-06-10T07:34:25.8695950Z	2026-06-10T16:34:25.8695950+09:00	TouchNavScene	touch_started	Browsing	7		0.7197	0.4051	left(x=0.843, y=0.870, rawX=0.846, rawY=0.894, visibility=0.999, touching=True) right(x=0.679, y=0.573, rawX=0.684, rawY=0.579, visibility=0.635, touching=False) touchX=0.843, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:34:26.7040150Z	2026-06-10T16:34:26.7040150+09:00	TouchNavScene	touch_ended	Browsing	7		0.7396	0.3547	navigation=touch
2026-06-10T07:34:29.0400599Z	2026-06-10T16:34:29.0400599+09:00	TouchNavScene	touch_started	Browsing	7		0.4029	0.3482	left(x=0.271, y=0.872, rawX=0.244, rawY=0.909, visibility=1.000, touching=True) right(x=0.309, y=0.586, rawX=0.309, rawY=0.586, visibility=0.351, touching=False) touchX=0.271, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:34:29.0410656Z	2026-06-10T16:34:29.0410656+09:00	TouchNavScene	candidate_changed	Browsing	6		0.4029	0.3482	from=7; to=6; reason=touch_left; artifact_index=6; artifact_id=17; title=빗살무늬토기; touchX=0.271
2026-06-10T07:34:29.8034533Z	2026-06-10T16:34:29.8034533+09:00	TouchNavScene	touch_ended	Browsing	6		0.3216	0.3100	navigation=touch
2026-06-10T07:34:30.8871208Z	2026-06-10T16:34:30.8871208+09:00	TouchNavScene	touch_started	Browsing	6		0.3166	0.3347	left(x=0.206, y=0.905, rawX=0.206, rawY=0.905, visibility=1.000, touching=True) right(x=0.284, y=0.594, rawX=0.284, rawY=0.594, visibility=0.401, touching=False) touchX=0.206, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:34:30.8881218Z	2026-06-10T16:34:30.8881218+09:00	TouchNavScene	candidate_changed	Browsing	5		0.3166	0.3347	from=6; to=5; reason=touch_left; artifact_index=5; artifact_id=6; title=청자 상감 포류 수금문 매병; touchX=0.206
2026-06-10T07:34:31.3203551Z	2026-06-10T16:34:31.3203551+09:00	TouchNavScene	touch_ended	Browsing	5		0.3126	0.3232	navigation=touch
2026-06-10T07:34:31.8062673Z	2026-06-10T16:34:31.8062673+09:00	TouchNavScene	touch_started	Browsing	5		0.3259	0.3206	left(x=0.214, y=0.987, rawX=0.214, rawY=0.987, visibility=1.000, touching=True) right(x=0.311, y=0.597, rawX=0.311, rawY=0.597, visibility=0.469, touching=False) touchX=0.214, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:34:31.8062673Z	2026-06-10T16:34:31.8062673+09:00	TouchNavScene	candidate_changed	Browsing	4		0.3259	0.3206	from=5; to=4; reason=touch_left; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; touchX=0.214
2026-06-10T07:34:31.9733431Z	2026-06-10T16:34:31.9733431+09:00	TouchNavScene	touch_ended	Browsing	4		0.3150	0.3163	navigation=touch
2026-06-10T07:34:32.1369251Z	2026-06-10T16:34:32.1369251+09:00	TouchNavScene	touch_started	Browsing	4		0.3004	0.3229	left(x=0.244, y=0.873, rawX=0.231, rawY=0.910, visibility=1.000, touching=True) right(x=0.299, y=0.619, rawX=0.299, rawY=0.604, visibility=0.965, touching=False) touchX=0.244, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:34:32.1369251Z	2026-06-10T16:34:32.1369251+09:00	TouchNavScene	candidate_changed	Browsing	3		0.3004	0.3229	from=4; to=3; reason=touch_left; artifact_index=3; artifact_id=7; title=점토불두; touchX=0.244
2026-06-10T07:34:32.2715506Z	2026-06-10T16:34:32.2715506+09:00	TouchNavScene	touch_ended	Browsing	3		0.3051	0.3214	navigation=touch
2026-06-10T07:34:43.3882219Z	2026-06-10T16:34:43.3882219+09:00	TouchNavScene	touch_started	Browsing	3		0.2985	0.3723	left(x=0.244, y=0.871, rawX=0.237, rawY=0.932, visibility=0.995, touching=True) right(x=0.000, y=0.000, rawX=0.254, rawY=0.622, visibility=0.156, touching=False) touchX=0.244, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:34:43.3892216Z	2026-06-10T16:34:43.3892216+09:00	TouchNavScene	candidate_changed	Browsing	2		0.2985	0.3723	from=3; to=2; reason=touch_left; artifact_index=2; artifact_id=15; title=검파형 동기; touchX=0.244
2026-06-10T07:34:44.0593130Z	2026-06-10T16:34:44.0593130+09:00	TouchNavScene	touch_ended	Browsing	2		0.3146	0.3112	navigation=touch
2026-06-10T07:34:46.5419799Z	2026-06-10T16:34:46.5419799+09:00	TouchNavScene	touch_started	Browsing	2		0.4131	0.3068	left(x=0.000, y=0.000, rawX=0.429, rawY=0.689, visibility=0.071, touching=False) right(x=0.502, y=0.870, rawX=0.505, rawY=0.877, visibility=0.998, touching=True) touchX=0.502, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:34:46.5429853Z	2026-06-10T16:34:46.5429853+09:00	TouchNavScene	selection_confirmed	Browsing	2	2	0.4131	0.3068	artifact_index=2; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.502
2026-06-10T07:34:46.5429853Z	2026-06-10T16:34:46.5429853+09:00	TouchNavScene	mode_changed	Detail	2	2	0.4131	0.3068	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.502; artifact_index=2; artifact_id=15; title=검파형 동기
2026-06-10T07:34:46.5429853Z	2026-06-10T16:34:46.5429853+09:00	TouchNavScene	detail_entered	Detail	2	2	0.4131	0.3068	artifact_index=2; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.502
2026-06-10T07:34:47.2959365Z	2026-06-10T16:34:47.2959365+09:00	TouchNavScene	touch_ended	Detail	2	2	0.4303	0.2550	navigation=touch
2026-06-10T07:34:49.0893041Z	2026-06-10T16:34:49.0893041+09:00	TouchNavScene	space_pressed	Detail	2	2	0.4689	0.4165	navigation=ScreenTouch; candidate=artifact_index=2; artifact_id=15; title=검파형 동기; selected=artifact_index=2; artifact_id=15; title=검파형 동기
2026-06-10T07:34:52.2866371Z	2026-06-10T16:34:52.2866371+09:00	TouchNavScene	intro_back_clicked	Detail	2	2	0.4675	0.4592	target_scene=IntroScene
2026-06-10T07:34:52.2881425Z	2026-06-10T16:34:52.2881425+09:00	TouchNavScene	session_end	Detail	2	2	0.4675	0.4593	navigation=ScreenTouch
