timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:54:38.6696495Z	2026-06-10T16:54:38.6696495+09:00	TouchNavScene	touch_ended	Browsing	5		0.6820	0.2464	navigation=touch
2026-06-10T07:54:39.8660239Z	2026-06-10T16:54:39.8660239+09:00	TouchNavScene	touch_started	Browsing	5		0.7042	0.2582	left(x=0.000, y=0.000, rawX=0.685, rawY=0.732, visibility=0.025, touching=False) right(x=0.731, y=0.886, rawX=0.731, rawY=0.886, visibility=0.974, touching=True) touchX=0.731, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:54:39.8660239Z	2026-06-10T16:54:39.8660239+09:00	TouchNavScene	candidate_changed	Browsing	6		0.7042	0.2582	from=5; to=6; reason=touch_right; artifact_index=6; artifact_id=11; title=호우총 청동 그릇; touchX=0.731
2026-06-10T07:54:41.9625988Z	2026-06-10T16:54:41.9625988+09:00	TouchNavScene	touch_ended	Browsing	6		0.6062	0.2238	navigation=touch
2026-06-10T07:54:46.9915724Z	2026-06-10T16:54:46.9915724+09:00	TouchNavScene	pose_tracking_lost	Browsing	6		0.3940	0.2501	position=0.3940; depth=0.2501
2026-06-10T07:54:46.9915724Z	2026-06-10T16:54:46.9915724+09:00	TouchNavScene	mode_changed	Overview	6		0.3940	0.2501	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T07:54:47.6834996Z	2026-06-10T16:54:47.6834996+09:00	TouchNavScene	pose_tracking_restored	Overview			0.3940	0.2501	position=0.3940; depth=0.2501
2026-06-10T07:54:47.6852967Z	2026-06-10T16:54:47.6852967+09:00	TouchNavScene	mode_changed	Browsing			0.3930	0.2503	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T07:54:47.6858122Z	2026-06-10T16:54:47.6858122+09:00	TouchNavScene	candidate_changed	Browsing	3		0.3930	0.2503	from=; to=3; reason=pose_restored; artifact_index=3; artifact_id=3; title=청자 오리 모양 연적; 
2026-06-10T07:54:48.3766419Z	2026-06-10T16:54:48.3771478+09:00	TouchNavScene	touch_started	Browsing	3		0.3575	0.2500	left(x=0.374, y=0.859, rawX=0.356, rawY=0.880, visibility=0.963, touching=False) right(x=0.266, y=0.870, rawX=0.261, rawY=0.882, visibility=0.425, touching=True) touchX=0.266, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:54:48.3771478Z	2026-06-10T16:54:48.3771478+09:00	TouchNavScene	candidate_changed	Browsing	2		0.3575	0.2500	from=3; to=2; reason=touch_left; artifact_index=2; artifact_id=18; title=청동투구; touchX=0.266
2026-06-10T07:54:48.4177279Z	2026-06-10T16:54:48.4177279+09:00	TouchNavScene	touch_ended	Browsing	2		0.3569	0.2493	navigation=touch
2026-06-10T07:54:52.3515233Z	2026-06-10T16:54:52.3515233+09:00	TouchNavScene	pose_tracking_lost	Browsing	2		0.4732	0.3074	position=0.4732; depth=0.3074
2026-06-10T07:54:52.3530521Z	2026-06-10T16:54:52.3530521+09:00	TouchNavScene	mode_changed	Overview	2		0.4732	0.3074	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T07:54:52.5045535Z	2026-06-10T16:54:52.5045535+09:00	TouchNavScene	pose_tracking_restored	Overview			0.4732	0.3074	position=0.4732; depth=0.3074
2026-06-10T07:54:52.5050598Z	2026-06-10T16:54:52.5050598+09:00	TouchNavScene	mode_changed	Browsing			0.4750	0.3070	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T07:54:52.5050598Z	2026-06-10T16:54:52.5050598+09:00	TouchNavScene	candidate_changed	Browsing	4		0.4750	0.3070	from=; to=4; reason=pose_restored; artifact_index=4; artifact_id=9; title=나전 경함; 
2026-06-10T07:54:52.5050598Z	2026-06-10T16:54:52.5050598+09:00	TouchNavScene	touch_started	Browsing	4		0.4750	0.3070	left(x=0.000, y=0.000, rawX=0.672, rawY=0.658, visibility=0.014, touching=False) right(x=0.766, y=0.901, rawX=0.766, rawY=0.901, visibility=0.641, touching=True) touchX=0.766, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:54:52.7199859Z	2026-06-10T16:54:52.7199859+09:00	TouchNavScene	touch_ended	Browsing	4		0.6219	0.2717	navigation=touch
2026-06-10T07:54:52.8449696Z	2026-06-10T16:54:52.8449696+09:00	TouchNavScene	touch_started	Browsing	4		0.6479	0.2636	left(x=0.000, y=0.000, rawX=0.766, rawY=0.686, visibility=0.004, touching=False) right(x=0.812, y=0.942, rawX=0.812, rawY=0.942, visibility=0.779, touching=True) touchX=0.812, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:54:52.8449696Z	2026-06-10T16:54:52.8449696+09:00	TouchNavScene	candidate_changed	Browsing	5		0.6479	0.2636	from=4; to=5; reason=touch_right; artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; touchX=0.812
2026-06-10T07:54:54.4158530Z	2026-06-10T16:54:54.4158530+09:00	TouchNavScene	touch_ended	Browsing	5		0.6943	0.2804	navigation=touch
2026-06-10T07:54:55.4777894Z	2026-06-10T16:54:55.4777894+09:00	TouchNavScene	touch_started	Browsing	5		0.6662	0.2764	left(x=0.000, y=0.000, rawX=0.696, rawY=0.741, visibility=0.018, touching=False) right(x=0.660, y=0.870, rawX=0.645, rawY=0.895, visibility=0.774, touching=True) touchX=0.660, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:54:55.4789560Z	2026-06-10T16:54:55.4789560+09:00	TouchNavScene	selection_confirmed	Browsing	5	5	0.6662	0.2764	artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; navigation=touch; section=Center; touchX=0.660
2026-06-10T07:54:55.4799553Z	2026-06-10T16:54:55.4799553+09:00	TouchNavScene	mode_changed	Detail	5	5	0.6662	0.2764	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.660; artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침
2026-06-10T07:54:55.4799553Z	2026-06-10T16:54:55.4799553+09:00	TouchNavScene	detail_entered	Detail	5	5	0.6662	0.2764	artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; navigation=touch; section=Center; touchX=0.660
2026-06-10T07:54:56.8868463Z	2026-06-10T16:54:56.8868463+09:00	TouchNavScene	touch_ended	Detail	5	5	0.6387	0.2729	navigation=touch
2026-06-10T07:54:58.9318311Z	2026-06-10T16:54:58.9318311+09:00	TouchNavScene	touch_started	Detail	5	5	0.6270	0.4017	left(x=0.640, y=0.870, rawX=0.639, rawY=0.885, visibility=0.999, touching=True) right(x=0.568, y=0.605, rawX=0.569, rawY=0.616, visibility=0.897, touching=False) touchX=0.640, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:54:58.9328371Z	2026-06-10T16:54:58.9328371+09:00	TouchNavScene	mode_changed	Browsing	5	5	0.6270	0.4017	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.640; artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침
2026-06-10T07:54:58.9333419Z	2026-06-10T16:54:58.9333419+09:00	TouchNavScene	detail_exited	Browsing	5	5	0.6270	0.4017	artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; navigation=touch; section=Center; touchX=0.640
2026-06-10T07:54:59.7385356Z	2026-06-10T16:54:59.7385356+09:00	TouchNavScene	touch_ended	Browsing	5		0.6223	0.3510	navigation=touch
2026-06-10T07:55:00.3189449Z	2026-06-10T16:55:00.3189449+09:00	TouchNavScene	space_pressed	Browsing	5		0.6235	0.4200	navigation=ScreenTouch; candidate=artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; selected=artifact_index=
2026-06-10T07:55:03.3830021Z	2026-06-10T16:55:03.3830021+09:00	TouchNavScene	intro_back_clicked	Browsing	5		0.6990	0.8753	target_scene=IntroScene
2026-06-10T07:55:03.3885232Z	2026-06-10T16:55:03.3885232+09:00	TouchNavScene	session_end	Browsing	5		0.6990	0.8753	navigation=ScreenTouch
