timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T06:32:20.8595977Z	2026-06-10T15:32:20.8595977+09:00	TouchNavScene	pose_tracking_lost	Browsing	6		0.2635	0.2996	position=0.2635; depth=0.2996
2026-06-10T06:32:20.8595977Z	2026-06-10T15:32:20.8595977+09:00	TouchNavScene	mode_changed	Overview	6		0.2635	0.2996	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T06:32:21.5415658Z	2026-06-10T15:32:21.5415658+09:00	TouchNavScene	pose_tracking_restored	Overview			0.2635	0.2996	position=0.2635; depth=0.2996
2026-06-10T06:32:21.5425654Z	2026-06-10T15:32:21.5425654+09:00	TouchNavScene	mode_changed	Browsing			0.2626	0.2997	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T06:32:21.5425654Z	2026-06-10T15:32:21.5425654+09:00	TouchNavScene	candidate_changed	Browsing	3		0.2626	0.2997	from=; to=3; reason=pose_restored; artifact_index=3; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T06:32:22.0505787Z	2026-06-10T15:32:22.0505787+09:00	TouchNavScene	touch_started	Browsing	3		0.1704	0.2684	left(x=0.265, y=0.791, rawX=0.265, rawY=0.791, visibility=0.437, touching=False) right(x=0.108, y=0.924, rawX=0.108, rawY=0.924, visibility=0.720, touching=True) touchX=0.108, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:32:22.0517669Z	2026-06-10T15:32:22.0517669+09:00	TouchNavScene	candidate_changed	Browsing	2		0.1704	0.2684	from=3; to=2; reason=touch_left; artifact_index=2; artifact_id=14; title=요령식 동검; touchX=0.108
2026-06-10T06:32:23.6343790Z	2026-06-10T15:32:23.6343790+09:00	TouchNavScene	touch_ended	Browsing	2		0.2477	0.3051	navigation=touch
2026-06-10T06:32:28.7091341Z	2026-06-10T15:32:28.7091341+09:00	TouchNavScene	pose_tracking_lost	Browsing	2		0.8303	0.3410	position=0.8303; depth=0.3410
2026-06-10T06:32:28.7101390Z	2026-06-10T15:32:28.7101390+09:00	TouchNavScene	mode_changed	Overview	2		0.8303	0.3410	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T06:32:30.7709271Z	2026-06-10T15:32:30.7709271+09:00	TouchNavScene	pose_tracking_restored	Overview			0.8303	0.3410	position=0.8303; depth=0.3410
2026-06-10T06:32:30.7722023Z	2026-06-10T15:32:30.7722023+09:00	TouchNavScene	mode_changed	Browsing			0.8308	0.3408	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T06:32:30.7722023Z	2026-06-10T15:32:30.7722023+09:00	TouchNavScene	candidate_changed	Browsing	6		0.8308	0.3408	from=; to=6; reason=pose_restored; artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; 
2026-06-10T06:32:36.0940367Z	2026-06-10T15:32:36.0940367+09:00	TouchNavScene	pose_tracking_lost	Browsing	6		0.5637	0.9127	position=0.5637; depth=0.9127
2026-06-10T06:32:36.0955587Z	2026-06-10T15:32:36.0955587+09:00	TouchNavScene	mode_changed	Overview	6		0.5637	0.9127	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T06:32:39.0070054Z	2026-06-10T15:32:39.0070054+09:00	TouchNavScene	pose_tracking_restored	Overview			0.5637	0.9127	position=0.5637; depth=0.9127
2026-06-10T06:32:39.0070054Z	2026-06-10T15:32:39.0070054+09:00	TouchNavScene	mode_changed	Browsing			0.5630	0.9120	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T06:32:39.0085107Z	2026-06-10T15:32:39.0085107+09:00	TouchNavScene	candidate_changed	Browsing	4		0.5630	0.9120	from=; to=4; reason=pose_restored; artifact_index=4; artifact_id=11; title=호우총 청동 그릇; 
2026-06-10T06:32:41.0743035Z	2026-06-10T15:32:41.0743035+09:00	TouchNavScene	touch_started	Browsing	4		0.5279	0.4486	left(x=0.000, y=0.000, rawX=0.532, rawY=0.592, visibility=0.027, touching=False) right(x=0.554, y=0.870, rawX=0.556, rawY=0.879, visibility=0.993, touching=True) touchX=0.554, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:32:41.0743035Z	2026-06-10T15:32:41.0743035+09:00	TouchNavScene	selection_confirmed	Browsing	4	4	0.5279	0.4486	artifact_index=4; artifact_id=11; title=호우총 청동 그릇; navigation=touch; section=Center; touchX=0.554
2026-06-10T06:32:41.0754645Z	2026-06-10T15:32:41.0754645+09:00	TouchNavScene	mode_changed	Detail	4	4	0.5279	0.4486	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.554; artifact_index=4; artifact_id=11; title=호우총 청동 그릇
2026-06-10T06:32:41.0754645Z	2026-06-10T15:32:41.0754645+09:00	TouchNavScene	detail_entered	Detail	4	4	0.5279	0.4486	artifact_index=4; artifact_id=11; title=호우총 청동 그릇; navigation=touch; section=Center; touchX=0.554
2026-06-10T06:32:41.5727651Z	2026-06-10T15:32:41.5727651+09:00	TouchNavScene	touch_ended	Detail	4	4	0.5331	0.3849	navigation=touch
2026-06-10T06:32:45.2876615Z	2026-06-10T15:32:45.2876615+09:00	TouchNavScene	space_pressed	Detail	4	4	0.5910	0.3867	navigation=ScreenTouch; candidate=artifact_index=4; artifact_id=11; title=호우총 청동 그릇; selected=artifact_index=4; artifact_id=11; title=호우총 청동 그릇
2026-06-10T06:32:48.7491491Z	2026-06-10T15:32:48.7491491+09:00	TouchNavScene	pose_tracking_lost	Detail	4	4	0.5796	0.8484	position=0.5796; depth=0.8484
2026-06-10T06:32:48.7496537Z	2026-06-10T15:32:48.7496537+09:00	TouchNavScene	mode_changed	Overview	4	4	0.5796	0.8484	from=Detail; to=Overview; reason=pose_lost; 
2026-06-10T06:32:49.3431451Z	2026-06-10T15:32:49.3431451+09:00	TouchNavScene	intro_back_clicked	Overview			0.5796	0.8484	target_scene=IntroScene
2026-06-10T06:32:49.3479639Z	2026-06-10T15:32:49.3479639+09:00	TouchNavScene	session_end	Overview			0.5796	0.8484	navigation=ScreenTouch
