timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T05:55:48.5356807Z	2026-06-10T14:55:48.5356807+09:00	MoveNavScene	touch_started	Browsing	3		0.2920	0.6302	left(x=0.367, y=0.902, rawX=0.367, rawY=0.902, visibility=0.999, touching=True) right(x=0.218, y=0.655, rawX=0.218, rawY=0.655, visibility=0.896, touching=False) touchX=0.367, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T05:55:48.5372023Z	2026-06-10T14:55:48.5372023+09:00	MoveNavScene	selection_confirmed	Browsing	3	3	0.2920	0.6302	artifact_index=3; artifact_id=1; title=금동 반가 사유상; navigation=move
2026-06-10T05:55:48.5382086Z	2026-06-10T14:55:48.5382086+09:00	MoveNavScene	mode_changed	TouchConfirmed	3	3	0.2920	0.6302	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=3; artifact_id=1; title=금동 반가 사유상
2026-06-10T05:55:48.9871657Z	2026-06-10T14:55:48.9871657+09:00	MoveNavScene	mode_changed	Detail	3	3	0.3127	0.6478	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=3; artifact_id=1; title=금동 반가 사유상
2026-06-10T05:55:48.9881655Z	2026-06-10T14:55:48.9881655+09:00	MoveNavScene	detail_entered	Detail	3	3	0.3127	0.6478	artifact_index=3; artifact_id=1; title=금동 반가 사유상; navigation=move
2026-06-10T05:55:49.0911041Z	2026-06-10T14:55:49.0911041+09:00	MoveNavScene	touch_ended	Detail	3	3	0.3125	0.6486	navigation=move
2026-06-10T05:55:49.8444311Z	2026-06-10T14:55:49.8444311+09:00	MoveNavScene	candidate_changed	Detail	4	3	0.4169	0.6549	from=3; to=4; reason=move_position; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T05:55:50.7863824Z	2026-06-10T14:55:50.7863824+09:00	MoveNavScene	candidate_changed	Detail	3	3	0.4166	0.6382	from=4; to=3; reason=move_position; artifact_index=3; artifact_id=1; title=금동 반가 사유상; 
2026-06-10T05:55:51.0096023Z	2026-06-10T14:55:51.0096023+09:00	MoveNavScene	candidate_changed	Detail	4	3	0.4168	0.6370	from=3; to=4; reason=move_position; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T05:55:51.7306597Z	2026-06-10T14:55:51.7306597+09:00	MoveNavScene	space_pressed	Detail	4	3	0.4873	0.6374	navigation=MoveDistance; candidate=artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; selected=artifact_index=3; artifact_id=1; title=금동 반가 사유상
2026-06-10T05:55:54.2612470Z	2026-06-10T14:55:54.2612470+09:00	MoveNavScene	candidate_changed	Detail	5	3	0.5834	0.5149	from=4; to=5; reason=move_position; artifact_index=5; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; 
2026-06-10T05:55:54.7350663Z	2026-06-10T14:55:54.7350663+09:00	MoveNavScene	touch_started	Detail	5	3	0.6190	0.5941	left(x=0.691, y=0.642, rawX=0.691, rawY=0.642, visibility=0.999, touching=False) right(x=0.626, y=0.886, rawX=0.626, rawY=0.886, visibility=1.000, touching=True) touchX=0.626, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T05:55:54.7365786Z	2026-06-10T14:55:54.7365786+09:00	MoveNavScene	mode_changed	Browsing	5	3	0.6190	0.5941	from=Detail; to=Browsing; reason=detail_touch_exit; navigation=move; artifact_index=3; artifact_id=1; title=금동 반가 사유상
2026-06-10T05:55:54.7365786Z	2026-06-10T14:55:54.7365786+09:00	MoveNavScene	detail_exited	Browsing	5	3	0.6190	0.5941	artifact_index=3; artifact_id=1; title=금동 반가 사유상; navigation=move; reason=touch
2026-06-10T05:55:55.7039792Z	2026-06-10T14:55:55.7039792+09:00	MoveNavScene	touch_ended	Browsing	5		0.6034	0.6753	navigation=move
2026-06-10T05:55:56.7553907Z	2026-06-10T14:55:56.7553907+09:00	MoveNavScene	candidate_changed	Browsing	6		0.7502	0.5892	from=5; to=6; reason=move_position; artifact_index=6; artifact_id=18; title=청동투구; 
2026-06-10T05:55:57.1779421Z	2026-06-10T14:55:57.1779421+09:00	MoveNavScene	candidate_changed	Browsing	5		0.7500	0.5869	from=6; to=5; reason=move_position; artifact_index=5; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; 
2026-06-10T05:55:57.2014569Z	2026-06-10T14:55:57.2014569+09:00	MoveNavScene	candidate_changed	Browsing	6		0.7501	0.5863	from=5; to=6; reason=move_position; artifact_index=6; artifact_id=18; title=청동투구; 
2026-06-10T05:55:59.6323105Z	2026-06-10T14:55:59.6323105+09:00	MoveNavScene	candidate_changed	Browsing	5		0.7496	0.5193	from=6; to=5; reason=move_position; artifact_index=5; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; 
2026-06-10T05:56:00.9396759Z	2026-06-10T14:56:00.9396759+09:00	MoveNavScene	candidate_changed	Browsing	4		0.5828	0.5626	from=5; to=4; reason=move_position; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T05:56:04.0347801Z	2026-06-10T14:56:04.0347801+09:00	MoveNavScene	touch_started	Browsing	4		0.5637	0.6680	left(x=0.697, y=0.883, rawX=0.697, rawY=0.883, visibility=1.000, touching=True) right(x=0.483, y=0.740, rawX=0.483, rawY=0.740, visibility=1.000, touching=False) touchX=0.697, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T05:56:04.0347801Z	2026-06-10T14:56:04.0347801+09:00	MoveNavScene	selection_confirmed	Browsing	4	4	0.5637	0.6680	artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; navigation=move
2026-06-10T05:56:04.0347801Z	2026-06-10T14:56:04.0347801+09:00	MoveNavScene	mode_changed	TouchConfirmed	4	4	0.5637	0.6680	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자
2026-06-10T05:56:04.4859232Z	2026-06-10T14:56:04.4859232+09:00	MoveNavScene	mode_changed	Detail	4	4	0.5719	0.6731	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자
2026-06-10T05:56:04.4859232Z	2026-06-10T14:56:04.4859232+09:00	MoveNavScene	detail_entered	Detail	4	4	0.5719	0.6731	artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; navigation=move
2026-06-10T05:56:04.6877241Z	2026-06-10T14:56:04.6877241+09:00	MoveNavScene	touch_ended	Detail	4	4	0.5657	0.6862	navigation=move
2026-06-10T05:56:07.8939867Z	2026-06-10T14:56:07.8939867+09:00	MoveNavScene	space_pressed	Detail	4	4	0.5011	0.6490	navigation=MoveDistance; candidate=artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; selected=artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자
2026-06-10T05:56:08.3649260Z	2026-06-10T14:56:08.3649260+09:00	MoveNavScene	candidate_changed	Detail	5	4	0.5835	0.6353	from=4; to=5; reason=move_position; artifact_index=5; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; 
2026-06-10T05:56:09.7474683Z	2026-06-10T14:56:09.7474683+09:00	MoveNavScene	candidate_changed	Detail	4	4	0.5832	0.3665	from=5; to=4; reason=move_position; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T05:56:10.5549422Z	2026-06-10T14:56:10.5549422+09:00	MoveNavScene	intro_back_clicked	Detail	4	4	0.5469	0.1829	target_scene=IntroScene
2026-06-10T05:56:10.5564508Z	2026-06-10T14:56:10.5564508+09:00	MoveNavScene	session_end	Detail	4	4	0.5468	0.1824	navigation=MoveDistance
