timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T06:27:10.3017902Z	2026-06-10T15:27:10.3017902+09:00	TouchNavScene	touch_started	Detail	3	3	0.5741	0.3282	left(x=0.616, y=0.727, rawX=0.616, rawY=0.727, visibility=0.992, touching=False) right(x=0.555, y=0.871, rawX=0.575, rawY=0.912, visibility=1.000, touching=True) touchX=0.555, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:27:10.3023049Z	2026-06-10T15:27:10.3023049+09:00	TouchNavScene	mode_changed	Browsing	3	3	0.5741	0.3282	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.555; artifact_index=3; artifact_id=15; title=검파형 동기
2026-06-10T06:27:10.3023049Z	2026-06-10T15:27:10.3023049+09:00	TouchNavScene	detail_exited	Browsing	3	3	0.5741	0.3282	artifact_index=3; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.555
2026-06-10T06:27:11.0599045Z	2026-06-10T15:27:11.0599045+09:00	TouchNavScene	touch_ended	Browsing	3		0.5748	0.3225	navigation=touch
2026-06-10T06:27:11.2895322Z	2026-06-10T15:27:11.2895322+09:00	TouchNavScene	touch_started	Browsing	3		0.5817	0.3250	left(x=0.598, y=0.871, rawX=0.599, rawY=0.919, visibility=0.984, touching=True) right(x=0.545, y=0.727, rawX=0.528, rawY=0.746, visibility=0.607, touching=False) touchX=0.598, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:27:11.2900753Z	2026-06-10T15:27:11.2900753+09:00	TouchNavScene	selection_confirmed	Browsing	3	3	0.5817	0.3250	artifact_index=3; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.598
2026-06-10T06:27:11.2900753Z	2026-06-10T15:27:11.2900753+09:00	TouchNavScene	mode_changed	Detail	3	3	0.5817	0.3250	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.598; artifact_index=3; artifact_id=15; title=검파형 동기
2026-06-10T06:27:11.2910801Z	2026-06-10T15:27:11.2910801+09:00	TouchNavScene	detail_entered	Detail	3	3	0.5817	0.3250	artifact_index=3; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.598
2026-06-10T06:27:11.7026649Z	2026-06-10T15:27:11.7026649+09:00	TouchNavScene	touch_ended	Detail	3	3	0.5797	0.3278	navigation=touch
2026-06-10T06:27:12.4608465Z	2026-06-10T15:27:12.4608465+09:00	TouchNavScene	touch_started	Detail	3	3	0.5784	0.3300	left(x=0.713, y=0.870, rawX=0.711, rawY=0.879, visibility=0.788, touching=True) right(x=0.000, y=0.000, rawX=0.520, rawY=0.754, visibility=0.084, touching=False) touchX=0.713, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:27:12.4623581Z	2026-06-10T15:27:12.4623581+09:00	TouchNavScene	mode_changed	Browsing	3	3	0.5784	0.3300	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Right; touchX=0.713; artifact_index=3; artifact_id=15; title=검파형 동기
2026-06-10T06:27:12.4623581Z	2026-06-10T15:27:12.4623581+09:00	TouchNavScene	detail_exited	Browsing	3	3	0.5784	0.3300	artifact_index=3; artifact_id=15; title=검파형 동기; navigation=touch; section=Right; touchX=0.713
2026-06-10T06:27:14.9608904Z	2026-06-10T15:27:14.9608904+09:00	TouchNavScene	touch_ended	Browsing	3		0.5775	0.3207	navigation=touch
2026-06-10T06:27:16.7250709Z	2026-06-10T15:27:16.7250709+09:00	TouchNavScene	touch_started	Browsing	3		0.5872	0.3672	left(x=0.728, y=0.870, rawX=0.739, rawY=0.887, visibility=0.998, touching=True) right(x=0.522, y=0.705, rawX=0.524, rawY=0.705, visibility=0.769, touching=False) touchX=0.728, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:27:16.7250709Z	2026-06-10T15:27:16.7250709+09:00	TouchNavScene	candidate_changed	Browsing	4		0.5872	0.3672	from=3; to=4; reason=touch_right; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; touchX=0.728
2026-06-10T06:27:20.3737396Z	2026-06-10T15:27:20.3737396+09:00	TouchNavScene	touch_ended	Browsing	4		0.6123	0.3142	navigation=touch
2026-06-10T06:27:20.6987320Z	2026-06-10T15:27:20.6987320+09:00	TouchNavScene	touch_started	Browsing	4		0.6059	0.3179	left(x=0.661, y=0.724, rawX=0.655, rawY=0.725, visibility=0.868, touching=False) right(x=0.577, y=0.871, rawX=0.583, rawY=0.914, visibility=0.999, touching=True) touchX=0.577, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:27:20.6992717Z	2026-06-10T15:27:20.6992717+09:00	TouchNavScene	selection_confirmed	Browsing	4	4	0.6059	0.3179	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=touch; section=Center; touchX=0.577
2026-06-10T06:27:20.6992717Z	2026-06-10T15:27:20.6992717+09:00	TouchNavScene	mode_changed	Detail	4	4	0.6059	0.3179	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.577; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T06:27:20.6992717Z	2026-06-10T15:27:20.6992717+09:00	TouchNavScene	detail_entered	Detail	4	4	0.6059	0.3179	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=touch; section=Center; touchX=0.577
2026-06-10T06:27:21.9085537Z	2026-06-10T15:27:21.9085537+09:00	TouchNavScene	touch_ended	Detail	4	4	0.6068	0.3170	navigation=touch
2026-06-10T06:27:23.8192963Z	2026-06-10T15:27:23.8192963+09:00	TouchNavScene	space_pressed	Detail	4	4	0.5828	0.4156	navigation=ScreenTouch; candidate=artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; selected=artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T06:27:24.1972120Z	2026-06-10T15:27:24.1972120+09:00	TouchNavScene	touch_started	Detail	4	4	0.5829	0.3962	left(x=0.582, y=0.870, rawX=0.585, rawY=0.874, visibility=1.000, touching=True) right(x=0.000, y=0.000, rawX=0.557, rawY=0.648, visibility=0.078, touching=False) touchX=0.582, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:27:24.1987750Z	2026-06-10T15:27:24.1987750+09:00	TouchNavScene	mode_changed	Browsing	4	4	0.5829	0.3962	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.582; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T06:27:24.1987750Z	2026-06-10T15:27:24.1987750+09:00	TouchNavScene	detail_exited	Browsing	4	4	0.5829	0.3962	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=touch; section=Center; touchX=0.582
2026-06-10T06:27:25.2435929Z	2026-06-10T15:27:25.2435929+09:00	TouchNavScene	touch_ended	Browsing	4		0.5966	0.3448	navigation=touch
2026-06-10T06:27:27.8247517Z	2026-06-10T15:27:27.8247517+09:00	TouchNavScene	touch_started	Browsing	4		0.5634	0.3806	left(x=0.607, y=0.632, rawX=0.607, rawY=0.632, visibility=0.626, touching=False) right(x=0.514, y=0.870, rawX=0.513, rawY=0.874, visibility=0.995, touching=True) touchX=0.514, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:27:27.8257522Z	2026-06-10T15:27:27.8257522+09:00	TouchNavScene	selection_confirmed	Browsing	4	4	0.5634	0.3806	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=touch; section=Center; touchX=0.514
2026-06-10T06:27:27.8257522Z	2026-06-10T15:27:27.8257522+09:00	TouchNavScene	mode_changed	Detail	4	4	0.5634	0.3806	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.514; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T06:27:27.8257522Z	2026-06-10T15:27:27.8257522+09:00	TouchNavScene	detail_entered	Detail	4	4	0.5634	0.3806	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=touch; section=Center; touchX=0.514
2026-06-10T06:27:33.6112272Z	2026-06-10T15:27:33.6112272+09:00	TouchNavScene	touch_ended	Detail	4	4	0.5501	0.3178	navigation=touch
2026-06-10T06:27:33.8052961Z	2026-06-10T15:27:33.8052961+09:00	TouchNavScene	touch_started	Detail	4	4	0.5519	0.3263	left(x=0.581, y=0.910, rawX=0.581, rawY=0.910, visibility=0.997, touching=True) right(x=0.496, y=0.748, rawX=0.496, rawY=0.748, visibility=0.965, touching=False) touchX=0.581, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:27:33.8052961Z	2026-06-10T15:27:33.8052961+09:00	TouchNavScene	mode_changed	Browsing	4	4	0.5519	0.3263	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.581; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T06:27:33.8052961Z	2026-06-10T15:27:33.8052961+09:00	TouchNavScene	detail_exited	Browsing	4	4	0.5519	0.3263	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=touch; section=Center; touchX=0.581
2026-06-10T06:27:36.8183755Z	2026-06-10T15:27:36.8183755+09:00	TouchNavScene	touch_ended	Browsing	4		0.5196	0.2981	navigation=touch
2026-06-10T06:27:37.6634092Z	2026-06-10T15:27:37.6634092+09:00	TouchNavScene	touch_started	Browsing	4		0.4784	0.3139	left(x=0.000, y=0.000, rawX=0.534, rawY=0.778, visibility=0.163, touching=False) right(x=0.332, y=0.941, rawX=0.332, rawY=0.941, visibility=0.980, touching=True) touchX=0.332, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:27:37.6639151Z	2026-06-10T15:27:37.6639151+09:00	TouchNavScene	candidate_changed	Browsing	3		0.4784	0.3139	from=4; to=3; reason=touch_left; artifact_index=3; artifact_id=15; title=검파형 동기; touchX=0.332
2026-06-10T06:27:38.0275539Z	2026-06-10T15:27:38.0275539+09:00	TouchNavScene	touch_ended	Browsing	3		0.4843	0.2909	navigation=touch
2026-06-10T06:27:39.7021510Z	2026-06-10T15:27:39.7021510+09:00	TouchNavScene	touch_started	Browsing	3		0.4861	0.3009	left(x=0.000, y=0.000, rawX=0.543, rawY=0.757, visibility=0.040, touching=False) right(x=0.374, y=0.870, rawX=0.343, rawY=0.951, visibility=0.945, touching=True) touchX=0.374, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:27:39.7021510Z	2026-06-10T15:27:39.7021510+09:00	TouchNavScene	selection_confirmed	Browsing	3	3	0.4861	0.3009	artifact_index=3; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.374
2026-06-10T06:27:39.7038271Z	2026-06-10T15:27:39.7038271+09:00	TouchNavScene	mode_changed	Detail	3	3	0.4861	0.3009	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.374; artifact_index=3; artifact_id=15; title=검파형 동기
2026-06-10T06:27:39.7038271Z	2026-06-10T15:27:39.7038271+09:00	TouchNavScene	detail_entered	Detail	3	3	0.4861	0.3009	artifact_index=3; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.374
2026-06-10T06:27:50.3347718Z	2026-06-10T15:27:50.3347718+09:00	TouchNavScene	touch_ended	Detail	3	3	0.5580	0.3306	navigation=touch
2026-06-10T06:27:50.5038655Z	2026-06-10T15:27:50.5038655+09:00	TouchNavScene	touch_started	Detail	3	3	0.5607	0.3243	left(x=0.596, y=0.753, rawX=0.586, rawY=0.710, visibility=0.708, touching=False) right(x=0.549, y=0.870, rawX=0.571, rawY=0.907, visibility=1.000, touching=True) touchX=0.549, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:27:50.5053804Z	2026-06-10T15:27:50.5053804+09:00	TouchNavScene	mode_changed	Browsing	3	3	0.5607	0.3243	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.549; artifact_index=3; artifact_id=15; title=검파형 동기
2026-06-10T06:27:50.5053804Z	2026-06-10T15:27:50.5053804+09:00	TouchNavScene	detail_exited	Browsing	3	3	0.5607	0.3243	artifact_index=3; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.549
2026-06-10T06:27:52.2291130Z	2026-06-10T15:27:52.2291130+09:00	TouchNavScene	touch_ended	Browsing	3		0.5535	0.3189	navigation=touch
2026-06-10T06:28:00.2163632Z	2026-06-10T15:28:00.2163632+09:00	TouchNavScene	touch_started	Browsing	3		0.4588	0.3523	left(x=0.000, y=0.000, rawX=0.522, rawY=0.758, visibility=0.253, touching=False) right(x=0.333, y=0.870, rawX=0.311, rawY=0.893, visibility=0.777, touching=True) touchX=0.333, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:28:00.2175128Z	2026-06-10T15:28:00.2175128+09:00	TouchNavScene	candidate_changed	Browsing	2		0.4588	0.3523	from=3; to=2; reason=touch_left; artifact_index=2; artifact_id=3; title=청자 오리 모양 연적; touchX=0.333
2026-06-10T06:28:00.5864942Z	2026-06-10T15:28:00.5864942+09:00	TouchNavScene	touch_ended	Browsing	2		0.4462	0.3057	navigation=touch
2026-06-10T06:28:00.9555683Z	2026-06-10T15:28:00.9555683+09:00	TouchNavScene	touch_started	Browsing	2		0.4381	0.2918	left(x=0.521, y=0.766, rawX=0.521, rawY=0.766, visibility=0.420, touching=False) right(x=0.311, y=0.933, rawX=0.311, rawY=0.933, visibility=0.807, touching=True) touchX=0.311, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:28:00.9565683Z	2026-06-10T15:28:00.9565683+09:00	TouchNavScene	candidate_changed	Browsing	1		0.4381	0.2918	from=2; to=1; reason=touch_left; artifact_index=1; artifact_id=14; title=요령식 동검; touchX=0.311
2026-06-10T06:28:01.1393894Z	2026-06-10T15:28:01.1393894+09:00	TouchNavScene	touch_ended	Browsing	1		0.4391	0.2939	navigation=touch
2026-06-10T06:28:01.4819311Z	2026-06-10T15:28:01.4819311+09:00	TouchNavScene	touch_started	Browsing	1		0.4472	0.2928	left(x=0.000, y=0.000, rawX=0.520, rawY=0.774, visibility=0.229, touching=False) right(x=0.326, y=0.925, rawX=0.326, rawY=0.925, visibility=0.720, touching=True) touchX=0.326, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:28:01.8473897Z	2026-06-10T15:28:01.8473897+09:00	TouchNavScene	touch_ended	Browsing	1		0.4434	0.2937	navigation=touch
2026-06-10T06:28:02.8884190Z	2026-06-10T15:28:02.8884190+09:00	TouchNavScene	touch_started	Browsing	1		0.4824	0.3098	left(x=0.607, y=0.871, rawX=0.641, rawY=0.957, visibility=0.997, touching=True) right(x=0.448, y=0.768, rawX=0.477, rawY=0.835, visibility=0.837, touching=False) touchX=0.607, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:28:02.8897246Z	2026-06-10T15:28:02.8897246+09:00	TouchNavScene	selection_confirmed	Browsing	1	1	0.4824	0.3098	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.607
2026-06-10T06:28:02.8902286Z	2026-06-10T15:28:02.8902286+09:00	TouchNavScene	mode_changed	Detail	1	1	0.4824	0.3098	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.607; artifact_index=1; artifact_id=14; title=요령식 동검
2026-06-10T06:28:02.8902286Z	2026-06-10T15:28:02.8902286+09:00	TouchNavScene	detail_entered	Detail	1	1	0.4824	0.3098	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.607
2026-06-10T06:28:03.3342548Z	2026-06-10T15:28:03.3342548+09:00	TouchNavScene	touch_ended	Detail	1	1	0.5084	0.3075	navigation=touch
2026-06-10T06:28:04.0302626Z	2026-06-10T15:28:04.0302626+09:00	TouchNavScene	touch_started	Detail	1	1	0.5420	0.3101	left(x=0.635, y=0.871, rawX=0.654, rawY=0.893, visibility=0.996, touching=True) right(x=0.000, y=0.000, rawX=0.468, rawY=0.767, visibility=0.193, touching=False) touchX=0.635, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:28:04.0312694Z	2026-06-10T15:28:04.0312694+09:00	TouchNavScene	mode_changed	Browsing	1	1	0.5420	0.3101	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.635; artifact_index=1; artifact_id=14; title=요령식 동검
2026-06-10T06:28:04.0312694Z	2026-06-10T15:28:04.0312694+09:00	TouchNavScene	detail_exited	Browsing	1	1	0.5420	0.3101	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.635
2026-06-10T06:28:04.1293023Z	2026-06-10T15:28:04.1293023+09:00	TouchNavScene	touch_ended	Browsing	1		0.5435	0.3072	navigation=touch
2026-06-10T06:28:04.8060360Z	2026-06-10T15:28:04.8060360+09:00	TouchNavScene	touch_started	Browsing	1		0.5478	0.3136	left(x=0.607, y=0.873, rawX=0.605, rawY=0.929, visibility=0.999, touching=True) right(x=0.000, y=0.000, rawX=0.470, rawY=0.765, visibility=0.124, touching=False) touchX=0.607, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:28:04.8075403Z	2026-06-10T15:28:04.8075403+09:00	TouchNavScene	selection_confirmed	Browsing	1	1	0.5478	0.3136	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.607
2026-06-10T06:28:04.8075403Z	2026-06-10T15:28:04.8075403+09:00	TouchNavScene	mode_changed	Detail	1	1	0.5478	0.3136	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.607; artifact_index=1; artifact_id=14; title=요령식 동검
2026-06-10T06:28:04.8085457Z	2026-06-10T15:28:04.8085457+09:00	TouchNavScene	detail_entered	Detail	1	1	0.5478	0.3136	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.607
2026-06-10T06:28:05.4652444Z	2026-06-10T15:28:05.4652444+09:00	TouchNavScene	touch_ended	Detail	1	1	0.5382	0.3133	navigation=touch
2026-06-10T06:28:06.2209534Z	2026-06-10T15:28:06.2209534+09:00	TouchNavScene	touch_started	Detail	1	1	0.5354	0.3169	left(x=0.593, y=0.870, rawX=0.593, rawY=0.925, visibility=1.000, touching=True) right(x=0.480, y=0.736, rawX=0.477, rawY=0.721, visibility=0.471, touching=False) touchX=0.593, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:28:06.2219881Z	2026-06-10T15:28:06.2219881+09:00	TouchNavScene	mode_changed	Browsing	1	1	0.5354	0.3169	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.593; artifact_index=1; artifact_id=14; title=요령식 동검
2026-06-10T06:28:06.2219881Z	2026-06-10T15:28:06.2219881+09:00	TouchNavScene	detail_exited	Browsing	1	1	0.5354	0.3169	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.593
2026-06-10T06:28:06.6823182Z	2026-06-10T15:28:06.6823182+09:00	TouchNavScene	touch_ended	Browsing	1		0.5460	0.3148	navigation=touch
2026-06-10T06:28:06.9596153Z	2026-06-10T15:28:06.9596153+09:00	TouchNavScene	touch_started	Browsing	1		0.5435	0.3369	left(x=0.611, y=0.884, rawX=0.611, rawY=0.884, visibility=0.992, touching=True) right(x=0.492, y=0.780, rawX=0.492, rawY=0.780, visibility=0.607, touching=False) touchX=0.611, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:28:06.9611422Z	2026-06-10T15:28:06.9611422+09:00	TouchNavScene	selection_confirmed	Browsing	1	1	0.5435	0.3369	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.611
2026-06-10T06:28:06.9611422Z	2026-06-10T15:28:06.9611422+09:00	TouchNavScene	mode_changed	Detail	1	1	0.5435	0.3369	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.611; artifact_index=1; artifact_id=14; title=요령식 동검
2026-06-10T06:28:06.9621476Z	2026-06-10T15:28:06.9621476+09:00	TouchNavScene	detail_entered	Detail	1	1	0.5435	0.3369	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.611
2026-06-10T06:28:10.5288490Z	2026-06-10T15:28:10.5288490+09:00	TouchNavScene	touch_ended	Detail	1	1	0.5425	0.3092	navigation=touch
2026-06-10T06:28:11.5039467Z	2026-06-10T15:28:11.5039467+09:00	TouchNavScene	touch_started	Detail	1	1	0.5658	0.3466	left(x=0.745, y=0.877, rawX=0.745, rawY=0.877, visibility=0.520, touching=True) right(x=0.000, y=0.000, rawX=0.512, rawY=0.765, visibility=0.080, touching=False) touchX=0.745, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:28:11.5039467Z	2026-06-10T15:28:11.5039467+09:00	TouchNavScene	mode_changed	Browsing	1	1	0.5658	0.3466	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Right; touchX=0.745; artifact_index=1; artifact_id=14; title=요령식 동검
2026-06-10T06:28:11.5039467Z	2026-06-10T15:28:11.5039467+09:00	TouchNavScene	detail_exited	Browsing	1	1	0.5658	0.3466	artifact_index=1; artifact_id=14; title=요령식 동검; navigation=touch; section=Right; touchX=0.745
2026-06-10T06:28:12.2059960Z	2026-06-10T15:28:12.2059960+09:00	TouchNavScene	touch_ended	Browsing	1		0.6108	0.3035	navigation=touch
2026-06-10T06:28:12.5534428Z	2026-06-10T15:28:12.5534428+09:00	TouchNavScene	touch_started	Browsing	1		0.6117	0.3129	left(x=0.732, y=0.871, rawX=0.781, rawY=0.942, visibility=1.000, touching=True) right(x=0.000, y=0.000, rawX=0.548, rawY=0.725, visibility=0.011, touching=False) touchX=0.732, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:28:12.5534428Z	2026-06-10T15:28:12.5534428+09:00	TouchNavScene	candidate_changed	Browsing	2		0.6117	0.3129	from=1; to=2; reason=touch_right; artifact_index=2; artifact_id=3; title=청자 오리 모양 연적; touchX=0.732
2026-06-10T06:28:12.8457221Z	2026-06-10T15:28:12.8457221+09:00	TouchNavScene	touch_ended	Browsing	2		0.6091	0.3004	navigation=touch
2026-06-10T06:28:13.3099747Z	2026-06-10T15:28:13.3099747+09:00	TouchNavScene	touch_started	Browsing	2		0.6137	0.3223	left(x=0.734, y=0.870, rawX=0.736, rawY=0.872, visibility=0.649, touching=True) right(x=0.000, y=0.000, rawX=0.533, rawY=0.740, visibility=0.119, touching=False) touchX=0.734, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:28:13.3110078Z	2026-06-10T15:28:13.3110078+09:00	TouchNavScene	candidate_changed	Browsing	3		0.6137	0.3223	from=2; to=3; reason=touch_right; artifact_index=3; artifact_id=15; title=검파형 동기; touchX=0.734
2026-06-10T06:28:14.3343815Z	2026-06-10T15:28:14.3343815+09:00	TouchNavScene	touch_ended	Browsing	3		0.6149	0.3175	navigation=touch
2026-06-10T06:28:15.3646149Z	2026-06-10T15:28:15.3646149+09:00	TouchNavScene	touch_started	Browsing	3		0.6319	0.3727	left(x=0.669, y=0.882, rawX=0.669, rawY=0.882, visibility=0.874, touching=True) right(x=0.550, y=0.786, rawX=0.550, rawY=0.786, visibility=0.964, touching=False) touchX=0.669, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:28:15.3656197Z	2026-06-10T15:28:15.3656197+09:00	TouchNavScene	candidate_changed	Browsing	4		0.6319	0.3727	from=3; to=4; reason=touch_right; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; touchX=0.669
2026-06-10T06:28:16.2939730Z	2026-06-10T15:28:16.2939730+09:00	TouchNavScene	touch_ended	Browsing	4		0.6078	0.3079	navigation=touch
2026-06-10T06:28:16.6263938Z	2026-06-10T15:28:16.6263938+09:00	TouchNavScene	touch_started	Browsing	4		0.6175	0.3423	left(x=0.709, y=0.907, rawX=0.709, rawY=0.907, visibility=0.991, touching=True) right(x=0.544, y=0.794, rawX=0.544, rawY=0.794, visibility=0.884, touching=False) touchX=0.709, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:28:16.6263938Z	2026-06-10T15:28:16.6263938+09:00	TouchNavScene	candidate_changed	Browsing	5		0.6175	0.3423	from=4; to=5; reason=touch_right; artifact_index=5; artifact_id=10; title=화각필통; touchX=0.709
2026-06-10T06:28:17.0864249Z	2026-06-10T15:28:17.0864249+09:00	TouchNavScene	touch_ended	Browsing	5		0.6103	0.3127	navigation=touch
