timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T06:56:11.2315157Z	2026-06-10T15:56:11.2315157+09:00	TouchNavScene	candidate_changed	Browsing	1		0.2101	0.2451	from=2; to=1; reason=touch_left; artifact_index=1; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; touchX=0.080
2026-06-10T06:56:11.7415006Z	2026-06-10T15:56:11.7415006+09:00	TouchNavScene	touch_ended	Browsing	1		0.2110	0.2423	navigation=touch
2026-06-10T06:56:11.9754347Z	2026-06-10T15:56:11.9754347+09:00	TouchNavScene	touch_started	Browsing	1		0.2154	0.2418	left(x=0.281, y=0.757, rawX=0.282, rawY=0.759, visibility=0.569, touching=False) right(x=0.121, y=0.939, rawX=0.121, rawY=0.939, visibility=0.968, touching=True) touchX=0.121, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:56:12.7522286Z	2026-06-10T15:56:12.7522286+09:00	TouchNavScene	touch_ended	Browsing	1		0.2434	0.2468	navigation=touch
2026-06-10T06:56:16.4061850Z	2026-06-10T15:56:16.4061850+09:00	TouchNavScene	pose_tracking_lost	Browsing	1		0.8914	0.2901	position=0.8914; depth=0.2901
2026-06-10T06:56:16.4071856Z	2026-06-10T15:56:16.4071856+09:00	TouchNavScene	mode_changed	Overview	1		0.8914	0.2901	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T06:56:23.7413445Z	2026-06-10T15:56:23.7413445+09:00	TouchNavScene	pose_tracking_restored	Overview			0.8914	0.2901	position=0.8914; depth=0.2901
2026-06-10T06:56:23.7428593Z	2026-06-10T15:56:23.7428593+09:00	TouchNavScene	mode_changed	Browsing			0.8912	0.2924	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T06:56:23.7428593Z	2026-06-10T15:56:23.7428593+09:00	TouchNavScene	candidate_changed	Browsing	6		0.8912	0.2924	from=; to=6; reason=pose_restored; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; 
2026-06-10T06:56:25.5380526Z	2026-06-10T15:56:25.5380526+09:00	TouchNavScene	touch_started	Browsing	6		0.8989	0.3345	left(x=0.000, y=0.000, rawX=0.914, rawY=0.694, visibility=0.041, touching=False) right(x=0.862, y=0.870, rawX=0.861, rawY=0.873, visibility=1.000, touching=True) touchX=0.862, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:56:25.5385569Z	2026-06-10T15:56:25.5385569+09:00	TouchNavScene	candidate_changed	Browsing	7		0.8989	0.3345	from=6; to=7; reason=touch_right; artifact_index=7; artifact_id=13; title=방패형 동기; touchX=0.862
2026-06-10T06:56:27.8339101Z	2026-06-10T15:56:27.8339101+09:00	TouchNavScene	touch_ended	Browsing	7		0.7090	0.2956	navigation=touch
2026-06-10T06:56:28.8643115Z	2026-06-10T15:56:28.8643115+09:00	TouchNavScene	touch_started	Browsing	7		0.5400	0.2523	left(x=0.545, y=0.803, rawX=0.545, rawY=0.803, visibility=0.497, touching=False) right(x=0.416, y=0.870, rawX=0.353, rawY=0.904, visibility=0.957, touching=True) touchX=0.416, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:56:28.8648399Z	2026-06-10T15:56:28.8648399+09:00	TouchNavScene	selection_confirmed	Browsing	7	7	0.5400	0.2523	artifact_index=7; artifact_id=13; title=방패형 동기; navigation=touch; section=Center; touchX=0.416
2026-06-10T06:56:28.8648399Z	2026-06-10T15:56:28.8648399+09:00	TouchNavScene	mode_changed	Detail	7	7	0.5400	0.2523	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.416; artifact_index=7; artifact_id=13; title=방패형 동기
2026-06-10T06:56:28.8653549Z	2026-06-10T15:56:28.8653549+09:00	TouchNavScene	detail_entered	Detail	7	7	0.5400	0.2523	artifact_index=7; artifact_id=13; title=방패형 동기; navigation=touch; section=Center; touchX=0.416
2026-06-10T06:56:29.3302761Z	2026-06-10T15:56:29.3302761+09:00	TouchNavScene	touch_ended	Detail	7	7	0.4843	0.2281	navigation=touch
2026-06-10T06:56:30.2102016Z	2026-06-10T15:56:30.2102016+09:00	TouchNavScene	touch_started	Detail	7	7	0.4571	0.2262	left(x=0.000, y=0.000, rawX=0.534, rawY=0.799, visibility=0.231, touching=False) right(x=0.403, y=0.905, rawX=0.403, rawY=0.905, visibility=0.996, touching=True) touchX=0.403, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:56:30.2112045Z	2026-06-10T15:56:30.2112045+09:00	TouchNavScene	mode_changed	Browsing	7	7	0.4571	0.2262	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.403; artifact_index=7; artifact_id=13; title=방패형 동기
2026-06-10T06:56:30.2112045Z	2026-06-10T15:56:30.2112045+09:00	TouchNavScene	detail_exited	Browsing	7	7	0.4571	0.2262	artifact_index=7; artifact_id=13; title=방패형 동기; navigation=touch; section=Center; touchX=0.403
2026-06-10T06:56:32.2478944Z	2026-06-10T15:56:32.2478944+09:00	TouchNavScene	touch_ended	Browsing	7		0.5274	0.2512	navigation=touch
2026-06-10T06:56:33.8689117Z	2026-06-10T15:56:33.8689117+09:00	TouchNavScene	touch_started	Browsing	7		0.2885	0.2505	left(x=0.000, y=0.000, rawX=0.374, rawY=0.700, visibility=0.274, touching=False) right(x=0.198, y=0.883, rawX=0.198, rawY=0.883, visibility=0.934, touching=True) touchX=0.198, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:56:33.8699124Z	2026-06-10T15:56:33.8699124+09:00	TouchNavScene	candidate_changed	Browsing	6		0.2885	0.2505	from=7; to=6; reason=touch_left; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; touchX=0.198
2026-06-10T06:56:34.1176586Z	2026-06-10T15:56:34.1176586+09:00	TouchNavScene	touch_ended	Browsing	6		0.3016	0.2613	navigation=touch
2026-06-10T06:56:34.3807570Z	2026-06-10T15:56:34.3807570+09:00	TouchNavScene	touch_started	Browsing	6		0.3221	0.2732	left(x=0.000, y=0.000, rawX=0.395, rawY=0.723, visibility=0.278, touching=False) right(x=0.210, y=0.877, rawX=0.210, rawY=0.877, visibility=0.783, touching=True) touchX=0.210, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:56:34.3817625Z	2026-06-10T15:56:34.3817625+09:00	TouchNavScene	candidate_changed	Browsing	5		0.3221	0.2732	from=6; to=5; reason=touch_left; artifact_index=5; artifact_id=11; title=호우총 청동 그릇; touchX=0.210
2026-06-10T06:56:34.5649540Z	2026-06-10T15:56:34.5649540+09:00	TouchNavScene	touch_ended	Browsing	5		0.3190	0.2726	navigation=touch
2026-06-10T06:56:35.8546664Z	2026-06-10T15:56:35.8546664+09:00	TouchNavScene	touch_started	Browsing	5		0.2679	0.2452	left(x=0.000, y=0.000, rawX=0.369, rawY=0.674, visibility=0.093, touching=False) right(x=0.277, y=0.938, rawX=0.277, rawY=0.938, visibility=0.958, touching=True) touchX=0.277, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:56:35.8546664Z	2026-06-10T15:56:35.8546664+09:00	TouchNavScene	candidate_changed	Browsing	4		0.2679	0.2452	from=5; to=4; reason=touch_left; artifact_index=4; artifact_id=7; title=점토불두; touchX=0.277
2026-06-10T06:56:41.7309593Z	2026-06-10T15:56:41.7309593+09:00	TouchNavScene	touch_ended	Browsing	4		0.8020	0.2856	navigation=touch
2026-06-10T06:56:41.9193358Z	2026-06-10T15:56:41.9193358+09:00	TouchNavScene	touch_started	Browsing	4		0.8015	0.2848	left(x=0.000, y=0.000, rawX=0.752, rawY=0.663, visibility=0.005, touching=False) right(x=0.992, y=0.916, rawX=0.992, rawY=0.916, visibility=0.491, touching=True) touchX=0.992, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:56:41.9193358Z	2026-06-10T15:56:41.9193358+09:00	TouchNavScene	candidate_changed	Browsing	5		0.8015	0.2848	from=4; to=5; reason=touch_right; artifact_index=5; artifact_id=11; title=호우총 청동 그릇; touchX=0.992
2026-06-10T06:56:42.2869059Z	2026-06-10T15:56:42.2869059+09:00	TouchNavScene	touch_ended	Browsing	5		0.8009	0.2868	navigation=touch
2026-06-10T06:56:42.7987682Z	2026-06-10T15:56:42.7987682+09:00	TouchNavScene	touch_started	Browsing	5		0.8004	0.2894	left(x=0.000, y=0.000, rawX=0.755, rawY=0.658, visibility=0.008, touching=False) right(x=0.977, y=0.913, rawX=0.977, rawY=0.913, visibility=0.753, touching=True) touchX=0.977, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:56:42.7987682Z	2026-06-10T15:56:42.7987682+09:00	TouchNavScene	candidate_changed	Browsing	6		0.8004	0.2894	from=5; to=6; reason=touch_right; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; touchX=0.977
2026-06-10T06:56:43.3028963Z	2026-06-10T15:56:43.3028963+09:00	TouchNavScene	touch_ended	Browsing	6		0.8011	0.2907	navigation=touch
2026-06-10T06:56:43.4422671Z	2026-06-10T15:56:43.4422671+09:00	TouchNavScene	touch_started	Browsing	6		0.8011	0.2915	left(x=0.000, y=0.000, rawX=0.752, rawY=0.657, visibility=0.008, touching=False) right(x=0.972, y=0.883, rawX=0.972, rawY=0.883, visibility=0.389, touching=True) touchX=0.972, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:56:43.4422671Z	2026-06-10T15:56:43.4422671+09:00	TouchNavScene	candidate_changed	Browsing	7		0.8011	0.2915	from=6; to=7; reason=touch_right; artifact_index=7; artifact_id=13; title=방패형 동기; touchX=0.972
2026-06-10T06:56:45.0095754Z	2026-06-10T15:56:45.0095754+09:00	TouchNavScene	touch_ended	Browsing	7		0.7751	0.2835	navigation=touch
2026-06-10T06:56:57.1232936Z	2026-06-10T15:56:57.1232936+09:00	TouchNavScene	touch_started	Browsing	7		0.1679	0.2265	left(x=0.000, y=0.000, rawX=0.250, rawY=0.757, visibility=0.173, touching=False) right(x=0.020, y=0.931, rawX=0.020, rawY=0.931, visibility=0.848, touching=True) touchX=0.020, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:56:57.1232936Z	2026-06-10T15:56:57.1232936+09:00	TouchNavScene	candidate_changed	Browsing	6		0.1679	0.2265	from=7; to=6; reason=touch_left; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; touchX=0.020
2026-06-10T06:56:59.0846003Z	2026-06-10T15:56:59.0846003+09:00	TouchNavScene	touch_ended	Browsing	6		0.2382	0.2758	navigation=touch
2026-06-10T06:56:59.5354767Z	2026-06-10T15:56:59.5354767+09:00	TouchNavScene	touch_started	Browsing	6		0.3407	0.2805	left(x=0.000, y=0.000, rawX=0.389, rawY=0.686, visibility=0.021, touching=False) right(x=0.439, y=0.870, rawX=0.464, rawY=0.884, visibility=0.978, touching=True) touchX=0.439, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:56:59.5365490Z	2026-06-10T15:56:59.5365490+09:00	TouchNavScene	selection_confirmed	Browsing	6	6	0.3407	0.2805	artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; navigation=touch; section=Center; touchX=0.439
2026-06-10T06:56:59.5370620Z	2026-06-10T15:56:59.5370620+09:00	TouchNavScene	mode_changed	Detail	6	6	0.3407	0.2805	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.439; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병
2026-06-10T06:56:59.5370620Z	2026-06-10T15:56:59.5370620+09:00	TouchNavScene	detail_entered	Detail	6	6	0.3407	0.2805	artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; navigation=touch; section=Center; touchX=0.439
2026-06-10T06:57:00.1341883Z	2026-06-10T15:57:00.1341883+09:00	TouchNavScene	touch_ended	Detail	6	6	0.4585	0.2893	navigation=touch
2026-06-10T06:57:05.3378294Z	2026-06-10T15:57:05.3378294+09:00	TouchNavScene	space_pressed	Detail	6	6	0.5997	0.5969	navigation=ScreenTouch; candidate=artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; selected=artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병
2026-06-10T06:57:13.7841799Z	2026-06-10T15:57:13.7841799+09:00	TouchNavScene	touch_started	Detail	6	6	0.4960	0.3473	left(x=0.534, y=0.724, rawX=0.541, rawY=0.721, visibility=0.585, touching=False) right(x=0.440, y=0.870, rawX=0.436, rawY=0.889, visibility=1.000, touching=True) touchX=0.440, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:57:13.7856866Z	2026-06-10T15:57:13.7856866+09:00	TouchNavScene	mode_changed	Browsing	6	6	0.4960	0.3473	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.440; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병
2026-06-10T06:57:13.7862047Z	2026-06-10T15:57:13.7862047+09:00	TouchNavScene	detail_exited	Browsing	6	6	0.4960	0.3473	artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; navigation=touch; section=Center; touchX=0.440
2026-06-10T06:57:15.9636161Z	2026-06-10T15:57:15.9636161+09:00	TouchNavScene	touch_ended	Browsing	6		0.4466	0.2603	navigation=touch
2026-06-10T06:57:17.6826632Z	2026-06-10T15:57:17.6826632+09:00	TouchNavScene	touch_started	Browsing	6		0.3650	0.2472	left(x=0.433, y=0.818, rawX=0.427, rawY=0.813, visibility=0.393, touching=False) right(x=0.231, y=0.871, rawX=0.187, rawY=0.901, visibility=0.495, touching=True) touchX=0.231, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:57:17.6826632Z	2026-06-10T15:57:17.6826632+09:00	TouchNavScene	candidate_changed	Browsing	5		0.3650	0.2472	from=6; to=5; reason=touch_left; artifact_index=5; artifact_id=11; title=호우총 청동 그릇; touchX=0.231
2026-06-10T06:57:17.9765358Z	2026-06-10T15:57:17.9765358+09:00	TouchNavScene	touch_ended	Browsing	5		0.3368	0.2275	navigation=touch
2026-06-10T06:57:18.4886574Z	2026-06-10T15:57:18.4886574+09:00	TouchNavScene	touch_started	Browsing	5		0.2824	0.2316	left(x=0.000, y=0.000, rawX=0.350, rawY=0.793, visibility=0.056, touching=False) right(x=0.107, y=0.948, rawX=0.107, rawY=0.948, visibility=0.539, touching=True) touchX=0.107, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T06:57:18.4886574Z	2026-06-10T15:57:18.4886574+09:00	TouchNavScene	candidate_changed	Browsing	4		0.2824	0.2316	from=5; to=4; reason=touch_left; artifact_index=4; artifact_id=7; title=점토불두; touchX=0.107
2026-06-10T06:57:21.0624656Z	2026-06-10T15:57:21.0624656+09:00	TouchNavScene	touch_ended	Browsing	4		0.4416	0.2777	navigation=touch
2026-06-10T06:57:22.8114715Z	2026-06-10T15:57:22.8114715+09:00	TouchNavScene	touch_started	Browsing	4		0.5983	0.3907	left(x=0.621, y=0.870, rawX=0.624, rawY=0.879, visibility=1.000, touching=True) right(x=0.565, y=0.622, rawX=0.571, rawY=0.614, visibility=0.990, touching=False) touchX=0.621, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T06:57:22.8114715Z	2026-06-10T15:57:22.8114715+09:00	TouchNavScene	selection_confirmed	Browsing	4	4	0.5983	0.3907	artifact_index=4; artifact_id=7; title=점토불두; navigation=touch; section=Center; touchX=0.621
2026-06-10T06:57:22.8124740Z	2026-06-10T15:57:22.8124740+09:00	TouchNavScene	mode_changed	Detail	4	4	0.5983	0.3907	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.621; artifact_index=4; artifact_id=7; title=점토불두
2026-06-10T06:57:22.8124740Z	2026-06-10T15:57:22.8124740+09:00	TouchNavScene	detail_entered	Detail	4	4	0.5983	0.3907	artifact_index=4; artifact_id=7; title=점토불두; navigation=touch; section=Center; touchX=0.621
2026-06-10T06:57:24.1463900Z	2026-06-10T15:57:24.1463900+09:00	TouchNavScene	touch_ended	Detail	4	4	0.6177	0.3612	navigation=touch
2026-06-10T06:57:25.9108800Z	2026-06-10T15:57:25.9108800+09:00	TouchNavScene	space_pressed	Detail	4	4	0.6249	0.5465	navigation=ScreenTouch; candidate=artifact_index=4; artifact_id=7; title=점토불두; selected=artifact_index=4; artifact_id=7; title=점토불두
2026-06-10T06:57:28.9912529Z	2026-06-10T15:57:28.9912529+09:00	TouchNavScene	intro_back_clicked	Detail	4	4	0.6227	0.5403	target_scene=IntroScene
2026-06-10T06:57:28.9927830Z	2026-06-10T15:57:28.9927830+09:00	TouchNavScene	session_end	Detail	4	4	0.6228	0.5402	navigation=ScreenTouch
