timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:26:43.9597417Z	2026-06-10T16:26:43.9597417+09:00	MoveNavScene	candidate_changed	Browsing	2		0.0856	0.2992	from=1; to=2; reason=move_position; artifact_index=2; artifact_id=14; title=요령식 동검; 
2026-06-10T07:26:44.0181938Z	2026-06-10T16:26:44.0181938+09:00	MoveNavScene	candidate_changed	Browsing	3		0.2506	0.2220	from=2; to=3; reason=move_position; artifact_index=3; artifact_id=18; title=청동투구; 
2026-06-10T07:26:44.1291873Z	2026-06-10T16:26:44.1291873+09:00	MoveNavScene	candidate_changed	Browsing	4		0.4180	0.1477	from=3; to=4; reason=move_position; artifact_index=4; artifact_id=4; title=금동 반가사유상; 
2026-06-10T07:26:51.6158369Z	2026-06-10T16:26:51.6158369+09:00	MoveNavScene	touch_started	Browsing	4		0.5176	0.6065	left(x=0.000, y=0.000, rawX=0.523, rawY=0.524, visibility=0.343, touching=False) right(x=0.466, y=0.870, rawX=0.469, rawY=0.909, visibility=0.999, touching=True) touchX=0.466, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:26:51.6158369Z	2026-06-10T16:26:51.6158369+09:00	MoveNavScene	selection_confirmed	Browsing	4	4	0.5176	0.6065	artifact_index=4; artifact_id=4; title=금동 반가사유상; navigation=move
2026-06-10T07:26:51.6168424Z	2026-06-10T16:26:51.6168424+09:00	MoveNavScene	mode_changed	TouchConfirmed	4	4	0.5176	0.6065	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=4; artifact_id=4; title=금동 반가사유상
2026-06-10T07:26:52.0481871Z	2026-06-10T16:26:52.0481871+09:00	MoveNavScene	touch_ended	TouchConfirmed	4	4	0.5062	0.6383	navigation=move
2026-06-10T07:26:52.0655714Z	2026-06-10T16:26:52.0655714+09:00	MoveNavScene	mode_changed	Detail	4	4	0.5060	0.6384	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=4; artifact_id=4; title=금동 반가사유상
2026-06-10T07:26:52.0665712Z	2026-06-10T16:26:52.0665712+09:00	MoveNavScene	detail_entered	Detail	4	4	0.5060	0.6384	artifact_index=4; artifact_id=4; title=금동 반가사유상; navigation=move
2026-06-10T07:26:57.6228420Z	2026-06-10T16:26:57.6228420+09:00	MoveNavScene	candidate_changed	Detail	5	4	0.5833	0.5275	from=4; to=5; reason=move_position; artifact_index=5; artifact_id=9; title=나전 경함; 
2026-06-10T07:26:58.4794268Z	2026-06-10T16:26:58.4794268+09:00	MoveNavScene	space_pressed	Detail	5	4	0.5856	0.5275	navigation=MoveDistance; candidate=artifact_index=5; artifact_id=9; title=나전 경함; selected=artifact_index=4; artifact_id=4; title=금동 반가사유상
2026-06-10T07:26:58.8489483Z	2026-06-10T16:26:58.8489483+09:00	MoveNavScene	candidate_changed	Detail	4	4	0.5833	0.5303	from=5; to=4; reason=move_position; artifact_index=4; artifact_id=4; title=금동 반가사유상; 
2026-06-10T07:27:06.2475862Z	2026-06-10T16:27:06.2475862+09:00	MoveNavScene	touch_started	Detail	4	4	0.5627	0.5771	left(x=0.619, y=0.870, rawX=0.625, rawY=0.890, visibility=1.000, touching=True) right(x=0.493, y=0.601, rawX=0.492, rawY=0.606, visibility=0.996, touching=False) touchX=0.619, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:27:06.2481006Z	2026-06-10T16:27:06.2481006+09:00	MoveNavScene	mode_changed	Browsing	4	4	0.5627	0.5771	from=Detail; to=Browsing; reason=detail_touch_exit; navigation=move; artifact_index=4; artifact_id=4; title=금동 반가사유상
2026-06-10T07:27:06.2481006Z	2026-06-10T16:27:06.2481006+09:00	MoveNavScene	detail_exited	Browsing	4	4	0.5627	0.5771	artifact_index=4; artifact_id=4; title=금동 반가사유상; navigation=move; reason=touch
2026-06-10T07:27:07.0499576Z	2026-06-10T16:27:07.0499576+09:00	MoveNavScene	touch_ended	Browsing	4		0.5756	0.6203	navigation=move
2026-06-10T07:27:10.3040193Z	2026-06-10T16:27:10.3040193+09:00	MoveNavScene	candidate_changed	Browsing	3		0.4164	0.4319	from=4; to=3; reason=move_position; artifact_index=3; artifact_id=18; title=청동투구; 
2026-06-10T07:27:11.1622407Z	2026-06-10T16:27:11.1622407+09:00	MoveNavScene	candidate_changed	Browsing	2		0.2499	0.3896	from=3; to=2; reason=move_position; artifact_index=2; artifact_id=14; title=요령식 동검; 
2026-06-10T07:27:14.6250526Z	2026-06-10T16:27:14.6250526+09:00	MoveNavScene	candidate_changed	Browsing	1		0.0833	0.3264	from=2; to=1; reason=move_position; artifact_index=1; artifact_id=16; title=청자 상감 잔과 잔받침; 
2026-06-10T07:27:15.1569225Z	2026-06-10T16:27:15.1569225+09:00	MoveNavScene	candidate_changed	Browsing	2		0.0834	0.3183	from=1; to=2; reason=move_position; artifact_index=2; artifact_id=14; title=요령식 동검; 
2026-06-10T07:27:16.2270491Z	2026-06-10T16:27:16.2270491+09:00	MoveNavScene	candidate_changed	Browsing	1		0.0833	0.3346	from=2; to=1; reason=move_position; artifact_index=1; artifact_id=16; title=청자 상감 잔과 잔받침; 
2026-06-10T07:27:16.8926724Z	2026-06-10T16:27:16.8926724+09:00	MoveNavScene	candidate_changed	Browsing	2		0.0835	0.3379	from=1; to=2; reason=move_position; artifact_index=2; artifact_id=14; title=요령식 동검; 
2026-06-10T07:27:19.9853403Z	2026-06-10T16:27:19.9853403+09:00	MoveNavScene	candidate_changed	Browsing	3		0.2500	0.3643	from=2; to=3; reason=move_position; artifact_index=3; artifact_id=18; title=청동투구; 
2026-06-10T07:27:20.7624547Z	2026-06-10T16:27:20.7624547+09:00	MoveNavScene	candidate_changed	Browsing	4		0.4167	0.4177	from=3; to=4; reason=move_position; artifact_index=4; artifact_id=4; title=금동 반가사유상; 
2026-06-10T07:27:21.4562962Z	2026-06-10T16:27:21.4562962+09:00	MoveNavScene	candidate_changed	Browsing	5		0.5843	0.4105	from=4; to=5; reason=move_position; artifact_index=5; artifact_id=9; title=나전 경함; 
2026-06-10T07:27:22.1638987Z	2026-06-10T16:27:22.1638987+09:00	MoveNavScene	candidate_changed	Browsing	6		0.7508	0.4064	from=5; to=6; reason=move_position; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; 
2026-06-10T07:27:23.0308432Z	2026-06-10T16:27:23.0308432+09:00	MoveNavScene	candidate_changed	Browsing	7		0.9168	0.4139	from=6; to=7; reason=move_position; artifact_index=7; artifact_id=17; title=빗살무늬토기; 
2026-06-10T07:27:26.0771613Z	2026-06-10T16:27:26.0771613+09:00	MoveNavScene	candidate_changed	Browsing	6		0.9164	0.4110	from=7; to=6; reason=move_position; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; 
2026-06-10T07:27:26.7679901Z	2026-06-10T16:27:26.7679901+09:00	MoveNavScene	candidate_changed	Browsing	5		0.7498	0.4156	from=6; to=5; reason=move_position; artifact_index=5; artifact_id=9; title=나전 경함; 
2026-06-10T07:27:28.8982386Z	2026-06-10T16:27:28.8982386+09:00	MoveNavScene	candidate_changed	Browsing	6		0.7500	0.4230	from=5; to=6; reason=move_position; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; 
2026-06-10T07:27:33.3796497Z	2026-06-10T16:27:33.3796497+09:00	MoveNavScene	touch_started	Browsing	6		0.8027	0.5598	left(x=0.000, y=0.000, rawX=0.902, rawY=0.551, visibility=0.086, touching=False) right(x=0.862, y=0.873, rawX=0.876, rawY=0.933, visibility=0.983, touching=True) touchX=0.862, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:27:33.3806550Z	2026-06-10T16:27:33.3806550+09:00	MoveNavScene	selection_confirmed	Browsing	6	6	0.8027	0.5598	artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; navigation=move
2026-06-10T07:27:33.3806550Z	2026-06-10T16:27:33.3806550+09:00	MoveNavScene	mode_changed	TouchConfirmed	6	6	0.8027	0.5598	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병
2026-06-10T07:27:33.7786720Z	2026-06-10T16:27:33.7786720+09:00	MoveNavScene	touch_ended	TouchConfirmed	6	6	0.8121	0.6060	navigation=move
2026-06-10T07:27:33.8293381Z	2026-06-10T16:27:33.8293381+09:00	MoveNavScene	mode_changed	Detail	6	6	0.8129	0.6067	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병
2026-06-10T07:27:33.8303381Z	2026-06-10T16:27:33.8303381+09:00	MoveNavScene	detail_entered	Detail	6	6	0.8129	0.6067	artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; navigation=move
2026-06-10T07:27:35.7172193Z	2026-06-10T16:27:35.7172193+09:00	MoveNavScene	space_pressed	Detail	6	6	0.8690	0.4748	navigation=MoveDistance; candidate=artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병; selected=artifact_index=6; artifact_id=6; title=청자 상감 포류 수금문 매병
2026-06-10T07:27:39.9431497Z	2026-06-10T16:27:39.9431497+09:00	MoveNavScene	intro_back_clicked	Detail	6	6	0.7993	0.3205	target_scene=IntroScene
2026-06-10T07:27:39.9468422Z	2026-06-10T16:27:39.9468422+09:00	MoveNavScene	session_end	Detail	6	6	0.7991	0.3203	navigation=MoveDistance
