timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T05:22:40.8281693Z	2026-06-10T14:22:40.8281693+09:00	TouchNavScene	space_pressed	Detail	1	1	0.5356	0.3710	navigation=ScreenTouch; candidate=artifact_index=1; artifact_id=5; title=백자 달항아리; selected=artifact_index=1; artifact_id=5; title=백자 달항아리
2026-06-10T05:22:44.9922023Z	2026-06-10T14:22:44.9922023+09:00	TouchNavScene	touch_started	Detail	1	1	0.5324	0.3874	left(x=0.575, y=0.870, rawX=0.581, rawY=0.887, visibility=1.000, touching=True) right(x=0.475, y=0.618, rawX=0.475, rawY=0.627, visibility=0.742, touching=False) touchX=0.575, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T05:22:44.9922023Z	2026-06-10T14:22:44.9922023+09:00	TouchNavScene	mode_changed	Browsing	1	1	0.5324	0.3874	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.575; artifact_index=1; artifact_id=5; title=백자 달항아리
2026-06-10T05:22:44.9932081Z	2026-06-10T14:22:44.9932081+09:00	TouchNavScene	detail_exited	Browsing	1	1	0.5324	0.3874	artifact_index=1; artifact_id=5; title=백자 달항아리; navigation=touch; section=Center; touchX=0.575
2026-06-10T05:22:46.0950337Z	2026-06-10T14:22:46.0950337+09:00	TouchNavScene	touch_ended	Browsing	1		0.5482	0.3496	navigation=touch
2026-06-10T05:22:50.4601768Z	2026-06-10T14:22:50.4601768+09:00	TouchNavScene	pose_tracking_lost	Browsing	1		0.5447	0.8872	position=0.5447; depth=0.8872
2026-06-10T05:22:50.4601768Z	2026-06-10T14:22:50.4601768+09:00	TouchNavScene	mode_changed	Overview	1		0.5447	0.8872	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T05:22:56.6105633Z	2026-06-10T14:22:56.6105633+09:00	TouchNavScene	pose_tracking_restored	Overview			0.5447	0.8872	position=0.5447; depth=0.8872
2026-06-10T05:22:56.6115685Z	2026-06-10T14:22:56.6115685+09:00	TouchNavScene	mode_changed	Browsing			0.5456	0.8879	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T05:22:56.6115685Z	2026-06-10T14:22:56.6115685+09:00	TouchNavScene	candidate_changed	Browsing	4		0.5456	0.8879	from=; to=4; reason=pose_restored; artifact_index=4; artifact_id=7; title=점토불두; 
2026-06-10T05:22:59.4965194Z	2026-06-10T14:22:59.4965194+09:00	TouchNavScene	touch_started	Browsing	4		0.6554	0.3333	left(x=0.816, y=0.927, rawX=0.816, rawY=0.927, visibility=0.959, touching=True) right(x=0.564, y=0.734, rawX=0.546, rawY=0.764, visibility=0.654, touching=False) touchX=0.816, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T05:22:59.4980341Z	2026-06-10T14:22:59.4980341+09:00	TouchNavScene	candidate_changed	Browsing	5		0.6554	0.3333	from=4; to=5; reason=touch_right; artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; touchX=0.816
2026-06-10T05:23:01.2207040Z	2026-06-10T14:23:01.2207040+09:00	TouchNavScene	touch_ended	Browsing	5		0.6481	0.2988	navigation=touch
2026-06-10T05:23:03.1058403Z	2026-06-10T14:23:03.1058403+09:00	TouchNavScene	pose_tracking_lost	Browsing	5		0.6285	0.3094	position=0.6285; depth=0.3094
2026-06-10T05:23:03.1058403Z	2026-06-10T14:23:03.1058403+09:00	TouchNavScene	mode_changed	Overview	5		0.6285	0.3094	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T05:23:03.2284030Z	2026-06-10T14:23:03.2284030+09:00	TouchNavScene	pose_tracking_restored	Overview			0.6285	0.3094	position=0.6285; depth=0.3094
2026-06-10T05:23:03.2284030Z	2026-06-10T14:23:03.2284030+09:00	TouchNavScene	mode_changed	Browsing			0.6286	0.3096	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T05:23:03.2294032Z	2026-06-10T14:23:03.2294032+09:00	TouchNavScene	candidate_changed	Browsing	5		0.6286	0.3096	from=; to=5; reason=pose_restored; artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; 
2026-06-10T05:23:04.1085523Z	2026-06-10T14:23:04.1085523+09:00	TouchNavScene	touch_started	Browsing	5		0.6436	0.3285	left(x=0.582, y=0.759, rawX=0.680, rawY=0.766, visibility=0.777, touching=False) right(x=0.572, y=0.897, rawX=0.572, rawY=0.897, visibility=0.963, touching=True) touchX=0.572, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T05:23:04.1085523Z	2026-06-10T14:23:04.1085523+09:00	TouchNavScene	selection_confirmed	Browsing	5	5	0.6436	0.3285	artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; navigation=touch; section=Center; touchX=0.572
2026-06-10T05:23:04.1095596Z	2026-06-10T14:23:04.1095596+09:00	TouchNavScene	mode_changed	Detail	5	5	0.6436	0.3285	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.572; artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침
2026-06-10T05:23:04.1100678Z	2026-06-10T14:23:04.1100678+09:00	TouchNavScene	detail_entered	Detail	5	5	0.6436	0.3285	artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; navigation=touch; section=Center; touchX=0.572
2026-06-10T05:23:04.6694543Z	2026-06-10T14:23:04.6694543+09:00	TouchNavScene	touch_ended	Detail	5	5	0.6277	0.3113	navigation=touch
2026-06-10T05:23:05.0523378Z	2026-06-10T14:23:05.0523378+09:00	TouchNavScene	touch_started	Detail	5	5	0.6272	0.3014	left(x=0.675, y=0.764, rawX=0.675, rawY=0.764, visibility=0.951, touching=False) right(x=0.578, y=0.870, rawX=0.578, rawY=0.871, visibility=0.993, touching=True) touchX=0.578, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T05:23:05.0523378Z	2026-06-10T14:23:05.0523378+09:00	TouchNavScene	mode_changed	Browsing	5	5	0.6272	0.3014	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.578; artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침
2026-06-10T05:23:05.0533392Z	2026-06-10T14:23:05.0533392+09:00	TouchNavScene	detail_exited	Browsing	5	5	0.6272	0.3014	artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; navigation=touch; section=Center; touchX=0.578
2026-06-10T05:23:05.5705720Z	2026-06-10T14:23:05.5705720+09:00	TouchNavScene	touch_ended	Browsing	5		0.6269	0.3029	navigation=touch
2026-06-10T05:23:07.8603410Z	2026-06-10T14:23:07.8603410+09:00	TouchNavScene	touch_started	Browsing	5		0.6263	0.3403	left(x=0.666, y=0.749, rawX=0.664, rawY=0.746, visibility=0.943, touching=False) right(x=0.570, y=0.871, rawX=0.573, rawY=0.877, visibility=1.000, touching=True) touchX=0.570, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T05:23:07.8615491Z	2026-06-10T14:23:07.8615491+09:00	TouchNavScene	selection_confirmed	Browsing	5	5	0.6263	0.3403	artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; navigation=touch; section=Center; touchX=0.570
2026-06-10T05:23:07.8615491Z	2026-06-10T14:23:07.8615491+09:00	TouchNavScene	mode_changed	Detail	5	5	0.6263	0.3403	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.570; artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침
2026-06-10T05:23:07.8625491Z	2026-06-10T14:23:07.8625491+09:00	TouchNavScene	detail_entered	Detail	5	5	0.6263	0.3403	artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; navigation=touch; section=Center; touchX=0.570
2026-06-10T05:23:08.3906052Z	2026-06-10T14:23:08.3906052+09:00	TouchNavScene	touch_ended	Detail	5	5	0.6178	0.3346	navigation=touch
2026-06-10T05:23:09.7908224Z	2026-06-10T14:23:09.7908224+09:00	TouchNavScene	space_pressed	Detail	5	5	0.6276	0.3866	navigation=ScreenTouch; candidate=artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침; selected=artifact_index=5; artifact_id=16; title=청자 상감 잔과 잔받침
2026-06-10T05:23:14.9697080Z	2026-06-10T14:23:14.9697080+09:00	TouchNavScene	intro_back_clicked	Detail	5	5	0.5574	0.8712	target_scene=IntroScene
2026-06-10T05:23:14.9747945Z	2026-06-10T14:23:14.9747945+09:00	TouchNavScene	session_end	Detail	5	5	0.5573	0.8713	navigation=ScreenTouch
