timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:35:39.4376066Z	2026-06-10T16:35:39.4376066+09:00	TouchNavScene	touch_ended	Detail	7	7	0.4711	0.2835	navigation=touch
2026-06-10T07:35:40.0378561Z	2026-06-10T16:35:40.0378561+09:00	TouchNavScene	touch_started	Detail	7	7	0.4707	0.3357	left(x=0.440, y=0.870, rawX=0.446, rawY=0.886, visibility=0.806, touching=True) right(x=0.000, y=0.000, rawX=0.459, rawY=0.553, visibility=0.011, touching=False) touchX=0.440, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:35:40.0393718Z	2026-06-10T16:35:40.0393718+09:00	TouchNavScene	mode_changed	Browsing	7	7	0.4707	0.3357	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.440; artifact_index=7; artifact_id=15; title=검파형 동기
2026-06-10T07:35:40.0393718Z	2026-06-10T16:35:40.0393718+09:00	TouchNavScene	detail_exited	Browsing	7	7	0.4707	0.3357	artifact_index=7; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.440
2026-06-10T07:35:41.7075922Z	2026-06-10T16:35:41.7075922+09:00	TouchNavScene	touch_ended	Browsing	7		0.4696	0.3006	navigation=touch
2026-06-10T07:35:42.0793578Z	2026-06-10T16:35:42.0793578+09:00	TouchNavScene	touch_started	Browsing	7		0.4552	0.3020	left(x=0.362, y=0.870, rawX=0.327, rawY=0.900, visibility=0.985, touching=True) right(x=0.000, y=0.000, rawX=0.442, rawY=0.663, visibility=0.040, touching=False) touchX=0.362, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:35:42.0803635Z	2026-06-10T16:35:42.0803635+09:00	TouchNavScene	selection_confirmed	Browsing	7	7	0.4552	0.3020	artifact_index=7; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.362
2026-06-10T07:35:42.0803635Z	2026-06-10T16:35:42.0803635+09:00	TouchNavScene	mode_changed	Detail	7	7	0.4552	0.3020	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.362; artifact_index=7; artifact_id=15; title=검파형 동기
2026-06-10T07:35:42.0813624Z	2026-06-10T16:35:42.0813624+09:00	TouchNavScene	detail_entered	Detail	7	7	0.4552	0.3020	artifact_index=7; artifact_id=15; title=검파형 동기; navigation=touch; section=Center; touchX=0.362
2026-06-10T07:35:44.3836941Z	2026-06-10T16:35:44.3836941+09:00	TouchNavScene	touch_ended	Detail	7	7	0.3618	0.3001	navigation=touch
