timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:51:31.4445315Z	2026-06-10T16:51:31.4445315+09:00	TouchNavScene	detail_exited	Browsing	7	7	0.3647	0.2154	artifact_index=7; artifact_id=6; title=청자 상감 포류 수금문 매병; navigation=touch; section=Left; touchX=0.297
2026-06-10T07:51:32.2069770Z	2026-06-10T16:51:32.2069770+09:00	TouchNavScene	touch_ended	Browsing	7		0.4292	0.2152	navigation=touch
2026-06-10T07:51:33.3797923Z	2026-06-10T16:51:33.3797923+09:00	TouchNavScene	touch_started	Browsing	7		0.3825	0.2227	left(x=0.000, y=0.000, rawX=0.444, rawY=0.805, visibility=0.126, touching=False) right(x=0.249, y=0.954, rawX=0.249, rawY=0.954, visibility=0.417, touching=True) touchX=0.249, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:51:33.3802982Z	2026-06-10T16:51:33.3802982+09:00	TouchNavScene	candidate_changed	Browsing	6		0.3825	0.2227	from=7; to=6; reason=touch_left; artifact_index=6; artifact_id=18; title=청동투구; touchX=0.249
2026-06-10T07:51:33.4735754Z	2026-06-10T16:51:33.4735754+09:00	TouchNavScene	touch_ended	Browsing	6		0.3744	0.2246	navigation=touch
2026-06-10T07:51:33.6946606Z	2026-06-10T16:51:33.6946606+09:00	TouchNavScene	touch_started	Browsing	6		0.3689	0.2166	left(x=0.000, y=0.000, rawX=0.437, rawY=0.795, visibility=0.088, touching=False) right(x=0.248, y=0.966, rawX=0.248, rawY=0.966, visibility=0.372, touching=True) touchX=0.248, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:51:33.6956663Z	2026-06-10T16:51:33.6956663+09:00	TouchNavScene	candidate_changed	Browsing	5		0.3689	0.2166	from=6; to=5; reason=touch_left; artifact_index=5; artifact_id=11; title=호우총 청동 그릇; touchX=0.248
2026-06-10T07:51:33.9111246Z	2026-06-10T16:51:33.9111246+09:00	TouchNavScene	touch_ended	Browsing	5		0.3656	0.2129	navigation=touch
2026-06-10T07:51:34.0374250Z	2026-06-10T16:51:34.0374250+09:00	TouchNavScene	touch_started	Browsing	5		0.3546	0.2154	left(x=0.358, y=0.879, rawX=0.358, rawY=0.879, visibility=0.775, touching=True) right(x=0.000, y=0.000, rawX=0.367, rawY=0.819, visibility=0.000, touching=False) touchX=0.358, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:51:34.0379411Z	2026-06-10T16:51:34.0379411+09:00	TouchNavScene	selection_confirmed	Browsing	5	5	0.3546	0.2154	artifact_index=5; artifact_id=11; title=호우총 청동 그릇; navigation=touch; section=Center; touchX=0.358
2026-06-10T07:51:34.0389463Z	2026-06-10T16:51:34.0389463+09:00	TouchNavScene	mode_changed	Detail	5	5	0.3546	0.2154	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.358; artifact_index=5; artifact_id=11; title=호우총 청동 그릇
2026-06-10T07:51:34.0399466Z	2026-06-10T16:51:34.0399466+09:00	TouchNavScene	detail_entered	Detail	5	5	0.3546	0.2154	artifact_index=5; artifact_id=11; title=호우총 청동 그릇; navigation=touch; section=Center; touchX=0.358
2026-06-10T07:51:36.0072685Z	2026-06-10T16:51:36.0072685+09:00	TouchNavScene	touch_ended	Detail	5	5	0.4000	0.2098	navigation=touch
2026-06-10T07:51:43.6147730Z	2026-06-10T16:51:43.6147730+09:00	TouchNavScene	touch_started	Detail	5	5	0.5642	0.3687	left(x=0.608, y=0.871, rawX=0.610, rawY=0.885, visibility=1.000, touching=True) right(x=0.527, y=0.663, rawX=0.536, rawY=0.673, visibility=1.000, touching=False) touchX=0.608, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:51:43.6154223Z	2026-06-10T16:51:43.6154223+09:00	TouchNavScene	mode_changed	Browsing	5	5	0.5642	0.3687	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.608; artifact_index=5; artifact_id=11; title=호우총 청동 그릇
2026-06-10T07:51:43.6159419Z	2026-06-10T16:51:43.6159419+09:00	TouchNavScene	detail_exited	Browsing	5	5	0.5642	0.3687	artifact_index=5; artifact_id=11; title=호우총 청동 그릇; navigation=touch; section=Center; touchX=0.608
2026-06-10T07:51:43.6939774Z	2026-06-10T16:51:43.6939774+09:00	TouchNavScene	touch_ended	Browsing	5		0.5707	0.3533	navigation=touch
2026-06-10T07:51:44.2772568Z	2026-06-10T16:51:44.2772568+09:00	TouchNavScene	touch_started	Browsing	5		0.6021	0.3155	left(x=0.610, y=0.870, rawX=0.613, rawY=0.924, visibility=1.000, touching=True) right(x=0.541, y=0.741, rawX=0.542, rawY=0.751, visibility=1.000, touching=False) touchX=0.610, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:51:44.2792948Z	2026-06-10T16:51:44.2792948+09:00	TouchNavScene	selection_confirmed	Browsing	5	5	0.6021	0.3155	artifact_index=5; artifact_id=11; title=호우총 청동 그릇; navigation=touch; section=Center; touchX=0.610
2026-06-10T07:51:44.2792948Z	2026-06-10T16:51:44.2792948+09:00	TouchNavScene	mode_changed	Detail	5	5	0.6021	0.3155	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.610; artifact_index=5; artifact_id=11; title=호우총 청동 그릇
2026-06-10T07:51:44.2798108Z	2026-06-10T16:51:44.2798108+09:00	TouchNavScene	detail_entered	Detail	5	5	0.6021	0.3155	artifact_index=5; artifact_id=11; title=호우총 청동 그릇; navigation=touch; section=Center; touchX=0.610
2026-06-10T07:51:45.7538298Z	2026-06-10T16:51:45.7538298+09:00	TouchNavScene	touch_ended	Detail	5	5	0.6061	0.3320	navigation=touch
2026-06-10T07:51:46.2129888Z	2026-06-10T16:51:46.2129888+09:00	TouchNavScene	space_pressed	Detail	5	5	0.6163	0.4230	navigation=ScreenTouch; candidate=artifact_index=5; artifact_id=11; title=호우총 청동 그릇; selected=artifact_index=5; artifact_id=11; title=호우총 청동 그릇
2026-06-10T07:51:58.4994399Z	2026-06-10T16:51:58.4994399+09:00	TouchNavScene	touch_started	Detail	5	5	0.6200	0.3604	left(x=0.679, y=0.733, rawX=0.691, rawY=0.763, visibility=0.997, touching=False) right(x=0.597, y=0.871, rawX=0.606, rawY=0.907, visibility=1.000, touching=True) touchX=0.597, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:51:58.5004459Z	2026-06-10T16:51:58.5004459+09:00	TouchNavScene	mode_changed	Browsing	5	5	0.6200	0.3604	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.597; artifact_index=5; artifact_id=11; title=호우총 청동 그릇
2026-06-10T07:51:58.5004459Z	2026-06-10T16:51:58.5004459+09:00	TouchNavScene	detail_exited	Browsing	5	5	0.6200	0.3604	artifact_index=5; artifact_id=11; title=호우총 청동 그릇; navigation=touch; section=Center; touchX=0.597
2026-06-10T07:51:59.8338477Z	2026-06-10T16:51:59.8348533+09:00	TouchNavScene	touch_ended	Browsing	5		0.6472	0.2689	navigation=touch
2026-06-10T07:52:02.7068167Z	2026-06-10T16:52:02.7068167+09:00	TouchNavScene	pose_tracking_lost	Browsing	5		0.4994	0.3131	position=0.4994; depth=0.3131
2026-06-10T07:52:02.7073240Z	2026-06-10T16:52:02.7073240+09:00	TouchNavScene	mode_changed	Overview	5		0.4994	0.3131	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T07:52:02.7898545Z	2026-06-10T16:52:02.7898545+09:00	TouchNavScene	pose_tracking_restored	Overview			0.4994	0.3131	position=0.4994; depth=0.3131
2026-06-10T07:52:02.7898545Z	2026-06-10T16:52:02.7898545+09:00	TouchNavScene	mode_changed	Browsing			0.4975	0.3115	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T07:52:02.7908611Z	2026-06-10T16:52:02.7908611+09:00	TouchNavScene	candidate_changed	Browsing	4		0.4975	0.3115	from=; to=4; reason=pose_restored; artifact_index=4; artifact_id=10; title=화각필통; 
2026-06-10T07:52:03.8365219Z	2026-06-10T16:52:03.8365219+09:00	TouchNavScene	pose_tracking_lost	Browsing	4		0.3751	0.2126	position=0.3751; depth=0.2126
2026-06-10T07:52:03.8372049Z	2026-06-10T16:52:03.8372049+09:00	TouchNavScene	mode_changed	Overview	4		0.3751	0.2126	from=Browsing; to=Overview; reason=pose_lost; 
2026-06-10T07:52:03.8729825Z	2026-06-10T16:52:03.8729825+09:00	TouchNavScene	pose_tracking_restored	Overview			0.3751	0.2126	position=0.3751; depth=0.2126
2026-06-10T07:52:03.8744951Z	2026-06-10T16:52:03.8744951+09:00	TouchNavScene	mode_changed	Browsing			0.3748	0.2131	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T07:52:03.8744951Z	2026-06-10T16:52:03.8744951+09:00	TouchNavScene	candidate_changed	Browsing	3		0.3748	0.2131	from=; to=3; reason=pose_restored; artifact_index=3; artifact_id=1; title=금동 반가 사유상; 
2026-06-10T07:52:04.0907818Z	2026-06-10T16:52:04.0907818+09:00	TouchNavScene	touch_started	Browsing	3		0.3640	0.2355	left(x=0.000, y=0.000, rawX=0.442, rawY=0.807, visibility=0.036, touching=False) right(x=0.257, y=0.944, rawX=0.257, rawY=0.944, visibility=0.500, touching=True) touchX=0.257, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:52:04.0912875Z	2026-06-10T16:52:04.0912875+09:00	TouchNavScene	candidate_changed	Browsing	2		0.3640	0.2355	from=3; to=2; reason=touch_left; artifact_index=2; artifact_id=12; title=청자 상감 국화문 잔; touchX=0.257
2026-06-10T07:52:04.1831517Z	2026-06-10T16:52:04.1831517+09:00	TouchNavScene	touch_ended	Browsing	2		0.3669	0.2332	navigation=touch
2026-06-10T07:52:04.3060742Z	2026-06-10T16:52:04.3060742+09:00	TouchNavScene	touch_started	Browsing	2		0.3713	0.2283	left(x=0.000, y=0.000, rawX=0.436, rawY=0.812, visibility=0.108, touching=False) right(x=0.263, y=0.950, rawX=0.263, rawY=0.950, visibility=0.525, touching=True) touchX=0.263, section=Left, touchLine=0.850, threshold=0.870
2026-06-10T07:52:04.3071075Z	2026-06-10T16:52:04.3071075+09:00	TouchNavScene	candidate_changed	Browsing	1		0.3713	0.2283	from=2; to=1; reason=touch_left; artifact_index=1; artifact_id=17; title=빗살무늬토기; touchX=0.263
2026-06-10T07:52:07.3570959Z	2026-06-10T16:52:07.3570959+09:00	TouchNavScene	touch_ended	Browsing	1		0.5276	0.3089	navigation=touch
2026-06-10T07:52:08.4461203Z	2026-06-10T16:52:08.4461203+09:00	TouchNavScene	touch_started	Browsing	1		0.5610	0.3631	left(x=0.615, y=0.718, rawX=0.624, rawY=0.727, visibility=1.000, touching=False) right(x=0.571, y=0.870, rawX=0.580, rawY=0.900, visibility=1.000, touching=True) touchX=0.571, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:52:08.4471267Z	2026-06-10T16:52:08.4471267+09:00	TouchNavScene	selection_confirmed	Browsing	1	1	0.5610	0.3631	artifact_index=1; artifact_id=17; title=빗살무늬토기; navigation=touch; section=Center; touchX=0.571
2026-06-10T07:52:08.4486315Z	2026-06-10T16:52:08.4486315+09:00	TouchNavScene	mode_changed	Detail	1	1	0.5610	0.3631	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.571; artifact_index=1; artifact_id=17; title=빗살무늬토기
2026-06-10T07:52:08.4486315Z	2026-06-10T16:52:08.4486315+09:00	TouchNavScene	detail_entered	Detail	1	1	0.5610	0.3631	artifact_index=1; artifact_id=17; title=빗살무늬토기; navigation=touch; section=Center; touchX=0.571
2026-06-10T07:52:09.3910395Z	2026-06-10T16:52:09.3910395+09:00	TouchNavScene	touch_ended	Detail	1	1	0.5856	0.2907	navigation=touch
2026-06-10T07:52:13.1702078Z	2026-06-10T16:52:13.1702078+09:00	TouchNavScene	touch_started	Detail	1	1	0.5855	0.3897	left(x=0.632, y=0.870, rawX=0.634, rawY=0.902, visibility=1.000, touching=True) right(x=0.537, y=0.653, rawX=0.542, rawY=0.680, visibility=0.996, touching=False) touchX=0.632, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:52:13.1713231Z	2026-06-10T16:52:13.1713231+09:00	TouchNavScene	mode_changed	Browsing	1	1	0.5855	0.3897	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.632; artifact_index=1; artifact_id=17; title=빗살무늬토기
2026-06-10T07:52:13.1713231Z	2026-06-10T16:52:13.1713231+09:00	TouchNavScene	detail_exited	Browsing	1	1	0.5855	0.3897	artifact_index=1; artifact_id=17; title=빗살무늬토기; navigation=touch; section=Center; touchX=0.632
2026-06-10T07:52:15.2165904Z	2026-06-10T16:52:15.2165904+09:00	TouchNavScene	touch_ended	Browsing	1		0.6026	0.3490	navigation=touch
2026-06-10T07:52:15.8338723Z	2026-06-10T16:52:15.8338723+09:00	TouchNavScene	space_pressed	Browsing	1		0.6227	0.5294	navigation=ScreenTouch; candidate=artifact_index=1; artifact_id=17; title=빗살무늬토기; selected=artifact_index=
2026-06-10T07:52:19.2640711Z	2026-06-10T16:52:19.2640711+09:00	TouchNavScene	intro_back_clicked	Browsing	1		0.7339	0.8383	target_scene=IntroScene
2026-06-10T07:52:19.2671076Z	2026-06-10T16:52:19.2671076+09:00	TouchNavScene	session_end	Browsing	1		0.7339	0.8382	navigation=ScreenTouch
