timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:07:15.1201206Z	2026-06-10T16:07:15.1201206+09:00	MoveNavScene	detail_exited	Browsing	5	5	0.6773	0.6618	artifact_index=5; artifact_id=13; title=방패형 동기; navigation=move; reason=touch
2026-06-10T07:07:16.1227229Z	2026-06-10T16:07:16.1227229+09:00	MoveNavScene	touch_ended	Browsing	5		0.6855	0.6614	navigation=move
2026-06-10T07:07:17.3723736Z	2026-06-10T16:07:17.3738875+09:00	MoveNavScene	touch_started	Browsing	5		0.7030	0.6461	left(x=0.694, y=0.870, rawX=0.692, rawY=0.877, visibility=0.998, touching=True) right(x=0.619, y=0.623, rawX=0.620, rawY=0.628, visibility=0.992, touching=False) touchX=0.694, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:07:17.3738875Z	2026-06-10T16:07:17.3738875+09:00	MoveNavScene	selection_confirmed	Browsing	5	5	0.7030	0.6461	artifact_index=5; artifact_id=13; title=방패형 동기; navigation=move
2026-06-10T07:07:17.3748953Z	2026-06-10T16:07:17.3748953+09:00	MoveNavScene	mode_changed	TouchConfirmed	5	5	0.7030	0.6461	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=5; artifact_id=13; title=방패형 동기
2026-06-10T07:07:17.8240023Z	2026-06-10T16:07:17.8240023+09:00	MoveNavScene	mode_changed	Detail	5	5	0.7057	0.6560	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=5; artifact_id=13; title=방패형 동기
2026-06-10T07:07:17.8252616Z	2026-06-10T16:07:17.8252616+09:00	MoveNavScene	detail_entered	Detail	5	5	0.7057	0.6560	artifact_index=5; artifact_id=13; title=방패형 동기; navigation=move
2026-06-10T07:07:20.0154489Z	2026-06-10T16:07:20.0154489+09:00	MoveNavScene	touch_ended	Detail	5	5	0.7047	0.6674	navigation=move
2026-06-10T07:07:20.3314857Z	2026-06-10T16:07:20.3314857+09:00	MoveNavScene	space_pressed	Detail	5	5	0.7061	0.6347	navigation=MoveDistance; candidate=artifact_index=5; artifact_id=13; title=방패형 동기; selected=artifact_index=5; artifact_id=13; title=방패형 동기
2026-06-10T07:07:23.9440150Z	2026-06-10T16:07:23.9440150+09:00	MoveNavScene	touch_started	Detail	5	5	0.7342	0.6166	left(x=0.799, y=0.870, rawX=0.793, rawY=0.885, visibility=1.000, touching=True) right(x=0.660, y=0.607, rawX=0.662, rawY=0.610, visibility=0.990, touching=False) touchX=0.799, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:07:23.9455442Z	2026-06-10T16:07:23.9455442+09:00	MoveNavScene	mode_changed	Browsing	5	5	0.7342	0.6166	from=Detail; to=Browsing; reason=detail_touch_exit; navigation=move; artifact_index=5; artifact_id=13; title=방패형 동기
2026-06-10T07:07:23.9465556Z	2026-06-10T16:07:23.9465556+09:00	MoveNavScene	detail_exited	Browsing	5	5	0.7342	0.6166	artifact_index=5; artifact_id=13; title=방패형 동기; navigation=move; reason=touch
2026-06-10T07:07:29.6061607Z	2026-06-10T16:07:29.6061607+09:00	MoveNavScene	touch_ended	Browsing	5		0.7073	0.6157	navigation=move
2026-06-10T07:07:31.7312042Z	2026-06-10T16:07:31.7312042+09:00	MoveNavScene	candidate_changed	Browsing	4		0.5832	0.5936	from=5; to=4; reason=move_position; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; 
2026-06-10T07:07:33.0690469Z	2026-06-10T16:07:33.0690469+09:00	MoveNavScene	touch_started	Browsing	4		0.5224	0.6235	left(x=0.473, y=0.870, rawX=0.490, rawY=0.886, visibility=0.996, touching=True) right(x=0.504, y=0.544, rawX=0.504, rawY=0.544, visibility=0.662, touching=False) touchX=0.473, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:07:33.0705710Z	2026-06-10T16:07:33.0705710+09:00	MoveNavScene	selection_confirmed	Browsing	4	4	0.5224	0.6235	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=move
2026-06-10T07:07:33.0710913Z	2026-06-10T16:07:33.0710913+09:00	MoveNavScene	mode_changed	TouchConfirmed	4	4	0.5224	0.6235	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T07:07:33.4049554Z	2026-06-10T16:07:33.4049554+09:00	MoveNavScene	touch_ended	TouchConfirmed	4	4	0.5181	0.6377	navigation=move
2026-06-10T07:07:33.5191829Z	2026-06-10T16:07:33.5191829+09:00	MoveNavScene	mode_changed	Detail	4	4	0.5077	0.6354	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T07:07:33.5203633Z	2026-06-10T16:07:33.5203633+09:00	MoveNavScene	detail_entered	Detail	4	4	0.5077	0.6354	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=move
2026-06-10T07:07:35.3384597Z	2026-06-10T16:07:35.3384597+09:00	MoveNavScene	touch_started	Detail	4	4	0.5083	0.6401	left(x=0.494, y=0.878, rawX=0.494, rawY=0.878, visibility=1.000, touching=True) right(x=0.505, y=0.587, rawX=0.505, rawY=0.587, visibility=0.996, touching=False) touchX=0.494, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:07:35.3394659Z	2026-06-10T16:07:35.3394659+09:00	MoveNavScene	mode_changed	Browsing	4	4	0.5083	0.6401	from=Detail; to=Browsing; reason=detail_touch_exit; navigation=move; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T07:07:35.3394659Z	2026-06-10T16:07:35.3394659+09:00	MoveNavScene	detail_exited	Browsing	4	4	0.5083	0.6401	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=move; reason=touch
2026-06-10T07:07:35.7597084Z	2026-06-10T16:07:35.7597084+09:00	MoveNavScene	touch_ended	Browsing	4		0.5113	0.6392	navigation=move
2026-06-10T07:07:35.9003864Z	2026-06-10T16:07:35.9003864+09:00	MoveNavScene	touch_started	Browsing	4		0.5124	0.6366	left(x=0.488, y=0.870, rawX=0.484, rawY=0.880, visibility=0.999, touching=True) right(x=0.518, y=0.545, rawX=0.519, rawY=0.533, visibility=0.814, touching=False) touchX=0.488, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:07:35.9003864Z	2026-06-10T16:07:35.9003864+09:00	MoveNavScene	selection_confirmed	Browsing	4	4	0.5124	0.6366	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=move
2026-06-10T07:07:35.9019880Z	2026-06-10T16:07:35.9019880+09:00	MoveNavScene	mode_changed	TouchConfirmed	4	4	0.5124	0.6366	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T07:07:36.2051234Z	2026-06-10T16:07:36.2051234+09:00	MoveNavScene	touch_ended	TouchConfirmed	4	4	0.5257	0.6238	navigation=move
2026-06-10T07:07:36.3515056Z	2026-06-10T16:07:36.3515056+09:00	MoveNavScene	mode_changed	Detail	4	4	0.5375	0.6162	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T07:07:36.3525110Z	2026-06-10T16:07:36.3525110+09:00	MoveNavScene	detail_entered	Detail	4	4	0.5375	0.6162	artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; navigation=move
2026-06-10T07:07:37.0527929Z	2026-06-10T16:07:37.0527929+09:00	MoveNavScene	space_pressed	Detail	4	4	0.5825	0.5657	navigation=MoveDistance; candidate=artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; selected=artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T07:07:37.0769535Z	2026-06-10T16:07:37.0769535+09:00	MoveNavScene	candidate_changed	Detail	5	4	0.5834	0.5638	from=4; to=5; reason=move_position; artifact_index=5; artifact_id=13; title=방패형 동기; 
2026-06-10T07:07:39.6716011Z	2026-06-10T16:07:39.6716011+09:00	MoveNavScene	candidate_changed	Detail	4	4	0.5833	0.4715	from=5; to=4; reason=move_position; artifact_index=4; artifact_id=12; title=청자 상감 국화문 잔; 
2026-06-10T07:07:40.5323941Z	2026-06-10T16:07:40.5323941+09:00	MoveNavScene	intro_back_clicked	Detail	4	4	0.5666	0.3392	target_scene=IntroScene
2026-06-10T07:07:40.5344199Z	2026-06-10T16:07:40.5344199+09:00	MoveNavScene	session_end	Detail	4	4	0.5666	0.3390	navigation=MoveDistance
