timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T06:22:01.6281062Z	2026-06-10T15:22:01.6281062+09:00	MoveNavScene	mode_changed	Detail	5	5	0.6618	0.6542	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=5; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T06:22:01.6286350Z	2026-06-10T15:22:01.6286350+09:00	MoveNavScene	detail_entered	Detail	5	5	0.6618	0.6542	artifact_index=5; artifact_id=12; title=청자 상감 국화문 잔; navigation=move
2026-06-10T06:22:02.8901651Z	2026-06-10T15:22:02.8901651+09:00	MoveNavScene	touch_ended	Detail	5	5	0.6568	0.6565	navigation=move
2026-06-10T06:22:04.8848283Z	2026-06-10T15:22:04.8848283+09:00	MoveNavScene	candidate_changed	Detail	4	5	0.5833	0.6398	from=5; to=4; reason=move_position; artifact_index=4; artifact_id=5; title=백자 달항아리; 
2026-06-10T06:22:05.6755229Z	2026-06-10T15:22:05.6755229+09:00	MoveNavScene	candidate_changed	Detail	5	5	0.5834	0.5756	from=4; to=5; reason=move_position; artifact_index=5; artifact_id=12; title=청자 상감 국화문 잔; 
2026-06-10T06:22:08.8041625Z	2026-06-10T15:22:08.8041625+09:00	MoveNavScene	touch_started	Detail	5	5	0.7145	0.6212	left(x=0.745, y=0.881, rawX=0.745, rawY=0.881, visibility=0.999, touching=True) right(x=0.000, y=0.000, rawX=0.594, rawY=0.652, visibility=0.308, touching=False) touchX=0.745, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:22:08.8051614Z	2026-06-10T15:22:08.8051614+09:00	MoveNavScene	mode_changed	Browsing	5	5	0.7145	0.6212	from=Detail; to=Browsing; reason=detail_touch_exit; navigation=move; artifact_index=5; artifact_id=12; title=청자 상감 국화문 잔
2026-06-10T06:22:08.8061616Z	2026-06-10T15:22:08.8061616+09:00	MoveNavScene	detail_exited	Browsing	5	5	0.7145	0.6212	artifact_index=5; artifact_id=12; title=청자 상감 국화문 잔; navigation=move; reason=touch
2026-06-10T06:22:10.6988591Z	2026-06-10T15:22:10.6988591+09:00	MoveNavScene	touch_ended	Browsing	5		0.6749	0.6170	navigation=move
2026-06-10T06:22:12.2573245Z	2026-06-10T15:22:12.2573245+09:00	MoveNavScene	candidate_changed	Browsing	6		0.7504	0.5640	from=5; to=6; reason=move_position; artifact_index=6; artifact_id=16; title=청자 상감 잔과 잔받침; 
2026-06-10T06:22:17.6539778Z	2026-06-10T15:22:17.6539778+09:00	MoveNavScene	candidate_changed	Browsing	5		0.7500	0.4845	from=6; to=5; reason=move_position; artifact_index=5; artifact_id=12; title=청자 상감 국화문 잔; 
2026-06-10T06:22:19.2032738Z	2026-06-10T15:22:19.2032738+09:00	MoveNavScene	candidate_changed	Browsing	4		0.5833	0.4796	from=5; to=4; reason=move_position; artifact_index=4; artifact_id=5; title=백자 달항아리; 
2026-06-10T06:22:22.2410405Z	2026-06-10T15:22:22.2410405+09:00	MoveNavScene	candidate_changed	Browsing	5		0.5835	0.5568	from=4; to=5; reason=move_position; artifact_index=5; artifact_id=12; title=청자 상감 국화문 잔; 
2026-06-10T06:22:23.2383847Z	2026-06-10T15:22:23.2383847+09:00	MoveNavScene	candidate_changed	Browsing	6		0.7509	0.6207	from=5; to=6; reason=move_position; artifact_index=6; artifact_id=16; title=청자 상감 잔과 잔받침; 
2026-06-10T06:22:24.1634188Z	2026-06-10T15:22:24.1634188+09:00	MoveNavScene	candidate_changed	Browsing	7		0.9168	0.5841	from=6; to=7; reason=move_position; artifact_index=7; artifact_id=15; title=검파형 동기; 
2026-06-10T06:22:26.1383243Z	2026-06-10T15:22:26.1383243+09:00	MoveNavScene	touch_started	Browsing	7		0.9977	0.6256	left(x=0.000, y=0.000, rawX=1.000, rawY=0.711, visibility=0.133, touching=False) right(x=1.000, y=0.871, rawX=1.000, rawY=0.871, visibility=0.998, touching=True) touchX=1.000, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T06:22:26.1383243Z	2026-06-10T15:22:26.1383243+09:00	MoveNavScene	selection_confirmed	Browsing	7	7	0.9977	0.6256	artifact_index=7; artifact_id=15; title=검파형 동기; navigation=move
2026-06-10T06:22:26.1383243Z	2026-06-10T15:22:26.1383243+09:00	MoveNavScene	mode_changed	TouchConfirmed	7	7	0.9977	0.6256	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=7; artifact_id=15; title=검파형 동기
2026-06-10T06:22:26.5902831Z	2026-06-10T15:22:26.5902831+09:00	MoveNavScene	mode_changed	Detail	7	7	0.9988	0.6307	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=7; artifact_id=15; title=검파형 동기
2026-06-10T06:22:26.5902831Z	2026-06-10T15:22:26.5902831+09:00	MoveNavScene	detail_entered	Detail	7	7	0.9988	0.6307	artifact_index=7; artifact_id=15; title=검파형 동기; navigation=move
2026-06-10T06:22:28.2788990Z	2026-06-10T15:22:28.2788990+09:00	MoveNavScene	touch_ended	Detail	7	7	0.9431	0.6883	navigation=move
2026-06-10T06:22:29.5185092Z	2026-06-10T15:22:29.5185092+09:00	MoveNavScene	space_pressed	Detail	7	7	0.9661	0.5215	navigation=MoveDistance; candidate=artifact_index=7; artifact_id=15; title=검파형 동기; selected=artifact_index=7; artifact_id=15; title=검파형 동기
2026-06-10T06:22:29.9236444Z	2026-06-10T15:22:29.9236444+09:00	MoveNavScene	candidate_changed	Detail	6	7	0.9162	0.4557	from=7; to=6; reason=move_position; artifact_index=6; artifact_id=16; title=청자 상감 잔과 잔받침; 
2026-06-10T06:22:30.9103531Z	2026-06-10T15:22:30.9103531+09:00	MoveNavScene	candidate_changed	Detail	5	7	0.7499	0.2830	from=6; to=5; reason=move_position; artifact_index=5; artifact_id=12; title=청자 상감 국화문 잔; 
2026-06-10T06:22:32.8091752Z	2026-06-10T15:22:32.8091752+09:00	MoveNavScene	pose_tracking_lost	Detail	5	7	0.7058	0.1586	position=0.7058; depth=0.1586
2026-06-10T06:22:32.8091752Z	2026-06-10T15:22:32.8091752+09:00	MoveNavScene	mode_changed	Overview	5	7	0.7058	0.1586	from=Detail; to=Overview; reason=pose_lost; 
2026-06-10T06:22:32.9442140Z	2026-06-10T15:22:32.9442140+09:00	MoveNavScene	intro_back_clicked	Overview			0.7058	0.1586	target_scene=IntroScene
2026-06-10T06:22:32.9467395Z	2026-06-10T15:22:32.9467395+09:00	MoveNavScene	session_end	Overview			0.7058	0.1586	navigation=MoveDistance
