timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:28:14.2360375Z	2026-06-10T16:28:14.2360375+09:00	MoveNavScene	touch_started	Detail	5	5	0.7320	0.5709	left(x=0.721, y=0.871, rawX=0.711, rawY=0.925, visibility=0.986, touching=True) right(x=0.000, y=0.000, rawX=0.660, rawY=0.564, visibility=0.205, touching=False) touchX=0.721, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:28:14.2370378Z	2026-06-10T16:28:14.2370378+09:00	MoveNavScene	mode_changed	Browsing	5	5	0.7320	0.5709	from=Detail; to=Browsing; reason=detail_touch_exit; navigation=move; artifact_index=5; artifact_id=3; title=청자 오리 모양 연적
2026-06-10T07:28:14.2370378Z	2026-06-10T16:28:14.2370378+09:00	MoveNavScene	detail_exited	Browsing	5	5	0.7320	0.5709	artifact_index=5; artifact_id=3; title=청자 오리 모양 연적; navigation=move; reason=touch
2026-06-10T07:28:14.8318168Z	2026-06-10T16:28:14.8318168+09:00	MoveNavScene	touch_ended	Browsing	5		0.7277	0.6315	navigation=move
2026-06-10T07:28:16.5860209Z	2026-06-10T16:28:16.5860209+09:00	MoveNavScene	candidate_changed	Browsing	6		0.7501	0.4973	from=5; to=6; reason=move_position; artifact_index=6; artifact_id=14; title=요령식 동검; 
2026-06-10T07:28:17.3925287Z	2026-06-10T16:28:17.3925287+09:00	MoveNavScene	candidate_changed	Browsing	7		0.9168	0.4921	from=6; to=7; reason=move_position; artifact_index=7; artifact_id=6; title=청자 상감 포류 수금문 매병; 
2026-06-10T07:28:19.2882847Z	2026-06-10T16:28:19.2882847+09:00	MoveNavScene	candidate_changed	Browsing	6		0.9167	0.4987	from=7; to=6; reason=move_position; artifact_index=6; artifact_id=14; title=요령식 동검; 
2026-06-10T07:28:23.6687307Z	2026-06-10T16:28:23.6687307+09:00	MoveNavScene	touch_started	Browsing	6		0.8224	0.6231	left(x=0.000, y=0.000, rawX=0.932, rawY=0.581, visibility=0.023, touching=False) right(x=0.780, y=0.870, rawX=0.788, rawY=0.892, visibility=0.836, touching=True) touchX=0.780, section=Right, touchLine=0.850, threshold=0.870
2026-06-10T07:28:23.6692361Z	2026-06-10T16:28:23.6692361+09:00	MoveNavScene	selection_confirmed	Browsing	6	6	0.8224	0.6231	artifact_index=6; artifact_id=14; title=요령식 동검; navigation=move
2026-06-10T07:28:23.6702441Z	2026-06-10T16:28:23.6702441+09:00	MoveNavScene	mode_changed	TouchConfirmed	6	6	0.8224	0.6231	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=6; artifact_id=14; title=요령식 동검
2026-06-10T07:28:24.1189254Z	2026-06-10T16:28:24.1189254+09:00	MoveNavScene	mode_changed	Detail	6	6	0.8315	0.6422	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=6; artifact_id=14; title=요령식 동검
2026-06-10T07:28:24.1189254Z	2026-06-10T16:28:24.1189254+09:00	MoveNavScene	detail_entered	Detail	6	6	0.8315	0.6422	artifact_index=6; artifact_id=14; title=요령식 동검; navigation=move
2026-06-10T07:28:24.3838559Z	2026-06-10T16:28:24.3838559+09:00	MoveNavScene	touch_ended	Detail	6	6	0.8316	0.6451	navigation=move
2026-06-10T07:28:25.7405575Z	2026-06-10T16:28:25.7405575+09:00	MoveNavScene	space_pressed	Detail	6	6	0.8609	0.6055	navigation=MoveDistance; candidate=artifact_index=6; artifact_id=14; title=요령식 동검; selected=artifact_index=6; artifact_id=14; title=요령식 동검
2026-06-10T07:28:28.0703029Z	2026-06-10T16:28:28.0703029+09:00	MoveNavScene	candidate_changed	Detail	5	6	0.7499	0.3066	from=6; to=5; reason=move_position; artifact_index=5; artifact_id=3; title=청자 오리 모양 연적; 
2026-06-10T07:28:28.1424209Z	2026-06-10T16:28:28.1424209+09:00	MoveNavScene	intro_back_clicked	Detail	5	6	0.7390	0.2913	target_scene=IntroScene
2026-06-10T07:28:28.1479672Z	2026-06-10T16:28:28.1479672+09:00	MoveNavScene	session_end	Detail	5	6	0.7385	0.2905	navigation=MoveDistance
