timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:59:00.3251030Z	2026-06-10T16:59:00.3251030+09:00	MoveNavScene	detail_exited	Browsing	5	3	0.6328	0.5890	artifact_index=3; artifact_id=1; title=금동 반가 사유상; navigation=move; reason=touch
2026-06-10T07:59:01.2245351Z	2026-06-10T16:59:01.2245351+09:00	MoveNavScene	touch_ended	Browsing	5		0.6468	0.6620	navigation=move
2026-06-10T07:59:02.5462119Z	2026-06-10T16:59:02.5462119+09:00	MoveNavScene	candidate_changed	Browsing	6		0.7501	0.4868	from=5; to=6; reason=move_position; artifact_index=6; artifact_id=13; title=방패형 동기; 
2026-06-10T07:59:03.1667882Z	2026-06-10T16:59:03.1667882+09:00	MoveNavScene	candidate_changed	Browsing	7		0.9167	0.4509	from=6; to=7; reason=move_position; artifact_index=7; artifact_id=6; title=청자 상감 포류 수금문 매병; 
2026-06-10T07:59:07.6449461Z	2026-06-10T16:59:07.6449461+09:00	MoveNavScene	candidate_changed	Browsing	6		0.9166	0.3818	from=7; to=6; reason=move_position; artifact_index=6; artifact_id=13; title=방패형 동기; 
2026-06-10T07:59:08.4088410Z	2026-06-10T16:59:08.4088410+09:00	MoveNavScene	candidate_changed	Browsing	5		0.7499	0.3968	from=6; to=5; reason=move_position; artifact_index=5; artifact_id=3; title=청자 오리 모양 연적; 
2026-06-10T07:59:08.9186923Z	2026-06-10T16:59:08.9186923+09:00	MoveNavScene	candidate_changed	Browsing	4		0.5831	0.3673	from=5; to=4; reason=move_position; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T07:59:10.0016023Z	2026-06-10T16:59:10.0016023+09:00	MoveNavScene	candidate_changed	Browsing	3		0.4165	0.3393	from=4; to=3; reason=move_position; artifact_index=3; artifact_id=1; title=금동 반가 사유상; 
2026-06-10T07:59:10.8713120Z	2026-06-10T16:59:10.8713120+09:00	MoveNavScene	candidate_changed	Browsing	4		0.4167	0.3475	from=3; to=4; reason=move_position; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T07:59:13.6005085Z	2026-06-10T16:59:13.6005085+09:00	MoveNavScene	candidate_changed	Browsing	5		0.5836	0.6448	from=4; to=5; reason=move_position; artifact_index=5; artifact_id=3; title=청자 오리 모양 연적; 
2026-06-10T07:59:13.6972917Z	2026-06-10T16:59:13.6972917+09:00	MoveNavScene	touch_started	Browsing	5		0.5944	0.6594	left(x=0.627, y=0.870, rawX=0.614, rawY=0.884, visibility=1.000, touching=True) right(x=0.520, y=0.706, rawX=0.520, rawY=0.697, visibility=0.988, touching=False) touchX=0.627, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:59:13.6972917Z	2026-06-10T16:59:13.6972917+09:00	MoveNavScene	selection_confirmed	Browsing	5	5	0.5944	0.6594	artifact_index=5; artifact_id=3; title=청자 오리 모양 연적; navigation=move
2026-06-10T07:59:13.6987975Z	2026-06-10T16:59:13.6987975+09:00	MoveNavScene	mode_changed	TouchConfirmed	5	5	0.5944	0.6594	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=5; artifact_id=3; title=청자 오리 모양 연적
2026-06-10T07:59:14.1461695Z	2026-06-10T16:59:14.1461695+09:00	MoveNavScene	mode_changed	Detail	5	5	0.6038	0.6886	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=5; artifact_id=3; title=청자 오리 모양 연적
2026-06-10T07:59:14.1461695Z	2026-06-10T16:59:14.1461695+09:00	MoveNavScene	detail_entered	Detail	5	5	0.6038	0.6886	artifact_index=5; artifact_id=3; title=청자 오리 모양 연적; navigation=move
2026-06-10T07:59:14.6363437Z	2026-06-10T16:59:14.6363437+09:00	MoveNavScene	touch_ended	Detail	5	5	0.6069	0.6910	navigation=move
2026-06-10T07:59:16.0729509Z	2026-06-10T16:59:16.0729509+09:00	MoveNavScene	candidate_changed	Detail	4	5	0.5832	0.6363	from=5; to=4; reason=move_position; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T07:59:17.9322573Z	2026-06-10T16:59:17.9322573+09:00	MoveNavScene	touch_started	Detail	4	5	0.5830	0.6646	left(x=0.664, y=0.682, rawX=0.657, rawY=0.691, visibility=1.000, touching=False) right(x=0.606, y=0.870, rawX=0.611, rawY=0.883, visibility=1.000, touching=True) touchX=0.606, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:59:17.9327622Z	2026-06-10T16:59:17.9327622+09:00	MoveNavScene	mode_changed	Browsing	4	5	0.5830	0.6646	from=Detail; to=Browsing; reason=detail_touch_exit; navigation=move; artifact_index=5; artifact_id=3; title=청자 오리 모양 연적
2026-06-10T07:59:17.9332670Z	2026-06-10T16:59:17.9332670+09:00	MoveNavScene	detail_exited	Browsing	4	5	0.5830	0.6646	artifact_index=5; artifact_id=3; title=청자 오리 모양 연적; navigation=move; reason=touch
2026-06-10T07:59:18.1277810Z	2026-06-10T16:59:18.1277810+09:00	MoveNavScene	touch_ended	Browsing	4		0.5821	0.6753	navigation=move
2026-06-10T07:59:18.1603101Z	2026-06-10T16:59:18.1603101+09:00	MoveNavScene	candidate_changed	Browsing	5		0.5834	0.6741	from=4; to=5; reason=move_position; artifact_index=5; artifact_id=3; title=청자 오리 모양 연적; 
2026-06-10T07:59:18.6993271Z	2026-06-10T16:59:18.6993271+09:00	MoveNavScene	candidate_changed	Browsing	4		0.5833	0.6116	from=5; to=4; reason=move_position; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; 
2026-06-10T07:59:20.3837616Z	2026-06-10T16:59:20.3837616+09:00	MoveNavScene	touch_started	Browsing	4		0.4492	0.6000	left(x=0.515, y=0.593, rawX=0.510, rawY=0.590, visibility=1.000, touching=False) right(x=0.438, y=0.911, rawX=0.438, rawY=0.911, visibility=1.000, touching=True) touchX=0.438, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:59:20.3847628Z	2026-06-10T16:59:20.3847628+09:00	MoveNavScene	selection_confirmed	Browsing	4	4	0.4492	0.6000	artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; navigation=move
2026-06-10T07:59:20.3847628Z	2026-06-10T16:59:20.3847628+09:00	MoveNavScene	mode_changed	TouchConfirmed	4	4	0.4492	0.6000	from=Browsing; to=TouchConfirmed; reason=move_touch_confirmed; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자
2026-06-10T07:59:20.8351706Z	2026-06-10T16:59:20.8351706+09:00	MoveNavScene	mode_changed	Detail	4	4	0.4494	0.6310	from=TouchConfirmed; to=Detail; reason=touch_confirmation_complete; artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자
2026-06-10T07:59:20.8366759Z	2026-06-10T16:59:20.8366759+09:00	MoveNavScene	detail_entered	Detail	4	4	0.4494	0.6310	artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; navigation=move
2026-06-10T07:59:20.9105085Z	2026-06-10T16:59:20.9105085+09:00	MoveNavScene	touch_ended	Detail	4	4	0.4506	0.6328	navigation=move
2026-06-10T07:59:26.4922089Z	2026-06-10T16:59:26.4922089+09:00	MoveNavScene	space_pressed	Detail	4	4	0.5674	0.4657	navigation=MoveDistance; candidate=artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자; selected=artifact_index=4; artifact_id=8; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 주전자
2026-06-10T07:59:26.5677203Z	2026-06-10T16:59:26.5677203+09:00	MoveNavScene	candidate_changed	Detail	5	4	0.5834	0.4632	from=4; to=5; reason=move_position; artifact_index=5; artifact_id=3; title=청자 오리 모양 연적; 
2026-06-10T07:59:28.0001615Z	2026-06-10T16:59:28.0001615+09:00	MoveNavScene	candidate_changed	Detail	6	4	0.7503	0.2783	from=5; to=6; reason=move_position; artifact_index=6; artifact_id=13; title=방패형 동기; 
2026-06-10T07:59:28.8699485Z	2026-06-10T16:59:28.8699485+09:00	MoveNavScene	intro_back_clicked	Detail	6	4	0.7774	0.1295	target_scene=IntroScene
2026-06-10T07:59:28.8709467Z	2026-06-10T16:59:28.8709467+09:00	MoveNavScene	session_end	Detail	6	4	0.7774	0.1294	navigation=MoveDistance
